Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,krampus,"98,72",B018HT1NW4,Krampus [Blu-ray],"74,7","14,02",B01DQ4QSV6,,"15,57",0,B018HT1NOC,Krampus,"3,35","12,01"
Amazon.de,metallica,"98,72",B01CUMG37Y,Liberte Egalite Fraternite:Live,"18,26","7,66",B01D9DBIGE,Kill 'em All (Remastered 2016),"16,61","4,09",B000025ZVE,Master of Puppets,"9,58","9,96"
Amazon.de,snapback,"98,72",B00GLRL4G0,,"21,26",0,B00ICLV89G,Flexfit Unisex Mütze Classic Snapback,"12,19",0,B009SBXX2E,"Brixton Cap Oath 3, Heather Grey/Black, One Size, BRIMCAPOAT3","5,1","7,09"
Amazon.de,sprühflasche,"98,72",B005AEDOX6,"Tukan Drucksprüher Universal Drucksprüher 1,5L mit Messingdüse und Überdruckventil, weiß","17,6","9,96",B00W3ML4EE,"Efalock Sprühflasche Kugel blau, 2er Pack (2 x 300 ml)","16,69","14,23",B0049PB11Y,Leifheit 72416 Sprühflasche,"16,05","11,83"
Amazon.de,der marsianer,"98,71",B0168YCENC,Der Marsianer - Rettet Mark Watney [Blu-ray],"61,29","31,92",3453316916,Der Marsianer: Rettet Mark Watney - Roman,"20,93","48,01",B0168YCBJ4,Der Marsianer - Rettet Mark Watney,"10,75","17,21"
Amazon.de,ever after high,"98,71",B015EB3CLS,Mattel Ever After High DHF96 - Meeshell Mermaid,"12,09","5,4",B015EB34UM,Mattel Ever After High DHF43 - Melody Piper,"9,91","2,46",B014AHQ1S8,Mattel Ever After High CJT36 - Original Kollektion Ashlynn Ella,"4,76",0
Amazon.de,fahrradkorb vorne,"98,71",B00K8STSHU,KLICKFix Lenkerkorb Korb Feinmaschig,"26,06",0,B00LPIXK3U,Klickfix Damen Fahrradkorb,"12,47",0,B00426HBNM,"Blue Bird Korb Lenkerkorbtasche, Schwarz/Hibiskusblüte, 05111700","9,67","10,17"
Amazon.de,kindle voyage,"98,71",B00IOY524S,"Kindle Voyage, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","66,08","32,12",B00GMUQCE0,"Kindle Voyage 3G, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, Gratis 3G + WLAN","10,45","18,17",B00JAKBZGY,"Kindle Voyage, Zertifiziert und generalüberholt, 15,2 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integriertem intelligenten Frontlicht, PagePress-Sensoren, WLAN","8,22","13,54"
Amazon.de,ok kid,"98,71",B01AVNGA86,Zwei,"82,61","44,38",B00BDOAWDM,Ok Kid,"9,88","28,48",B00JOX781I,Grundlos - EP,3,"19,93"
Amazon.de,pulsuhr ohne brustgurt,"98,71",B000I6FN5I,Beurer PM 25 Pulsuhr,"10,07","4,25",B002ECX4S2,Beurer PM 18 Pulsuhr (Messung ohne Brustgurt),"8,5","9,24",B005M177U8,"Sigma Pulscomputer Pc 3.11, Orange, 23113","5,91","2,46"
Amazon.de,rasenmäher roboter,"98,71",B00BCMCIS2,"Gardena Mähroboter R 70 Li, 04072-20","34,06","48,43",B006MWDNVI,"Gardena Mähroboter R40Li, 4071-20","19,56","38,92",B00S4Z8BIQ,"Bosch Home and Garden Mähroboter Indego 1000 Connect, Ladestation, Netzgerät, 200 m Begrenzungsdraht, Befestigungsklammern,Karton (Für bis zu 1000m² Rasenfläche, Mähfläche pro Ladung: bis zu 200 m²)","12,44",0
Amazon.de,schwangerschaft,"98,71",3833815779,Das große Buch zur Schwangerschaft. Umfassender Rat für jede Woche,"21,72","13,65",3833836172,Meine  Schwangerschaft: Tag für Tag faszinierende Bilder und umfassender Rat,"7,97","6,49",3830439873,"Beim ersten Kind gibt's 1000 Fragen: Was Ärzte nicht sagen, Männer nicht wissen und nur die beste Freundin verrät","6,88","9,87"
Amazon.de,fritzfon,"98,7",B00H90PS92,"AVM FRITZ!Fon C4 Telefon (Farbdisplay, beleuchtete Tastatur) weiß","38,27","20,91",B0031D3A78,"AVM FRITZ!Fon MT-F DECT-Komforttelefon für FRITZ!Box (Farbdisplay, HD-Telefonie)","21,82","20,42",B01BBWWFB2,"AVM FRITZ!Fon C5 DECT-Komforttelefon für FRITZ!Box (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen)","17,89","10,01"
Amazon.de,jurassic world,"98,7",B00XZXTSES,Jurassic World,"47,44","33,39",B015ZM7U1E,,"21,64",0,B00XZXTTDS,Jurassic World [Blu-ray],"19,99","7,83"
Amazon.de,laserpointer,"98,7",B000MANKNM,"Hama Laserpointer LP15 (Presenter, handliches Metallgehäuse, roter Laser, Reichweite bis 50m) silber","41,93","39,94",B002KKM5J2,Logitech R400 Presenter schnurlos (deutscher Sprachgebrauch),"15,13","3,48",B000MW086C,"Hama Laserpointer LP18 (Presenter, edlesmetallgehäuse, roter Laser, Reichweite bis 50m) schwarz","8,42","10,47"
Amazon.de,schutzbrille,"98,7",B000LFXQ14,Silverline 868628 Schutzbrille,"23,99","11,06",B00BFW9QES,"Uvex pheos 9192 HC/AF schwarz / grün, 9192225","16,99","8,41",B001JJVMTO,Silverline 140903 Panorama Schutzbrille,"9,23","9,29"
Amazon.de,teichfilter,"98,7",B00280LOE6,"T.I.P Teichaußenfilter WDF 10000, Schwarz, bis 10000 Liter","21,88","9,1",B00D2VIYCA,"T.I.P Teichaußenfilter TAF 5000 UV, 7, Schwarz UV-C, 7 Watt, bis 5.000 Liter","9,4","9,65",B00160LKWK,"Oase Durchlauffilter BioSmart UVC, 16000","5,04","3,81"
Amazon.de,canon 70d,"98,69",B00DQMRW8C,"Canon EOS 70D SLR-Digitalkamera (20 Megapixel APS-C CMOS Sensor, 7,6 cm (3 Zoll) Display, Full HD, WiFi, DIGIC 5+ Prozessor) nur Gehäuse schwarz","61,48","22,58",B00DQMRVJM,"Canon EOS 70D SLR-Digitalkamera (20 Megapixel APS-C CMOS Sensor, 7,6 cm (3 Zoll) Display, Full HD, WiFi, DIGIC 5+ Prozessor) inkl. EF-S 18-55mm 1:3,5-5,6 IS STM Objektiv schwarz","24,11","41,29",B01C2XJVPC,"Canon EOS 80D Digitale Spiegelreflexkamera (24.2 Megapixel APS-C CMOS Sensor, 45 AF-Kreuzsensoren, DIGIC 6 Bildprozessor, NFC und WLAN, Full HD, 7,7 cm (3 Zoll) Display) nur Gehäuse schwarz","3,75",0
Amazon.de,klean kanteen,"98,69",B00M7NGBOC,,"36,46",0,B00NYZG0B6,Klean Kanteen Edelstahlflasche Flasche Classic Loop Cap,"16,51",0,B00NYZG0BQ,Klean Kanteen Edelstahlflasche Flasche Classic Sports Cap,"12,34",0
Amazon.de,masturbator,"98,69",B001GHGG5O,"You2Toys Oxana Pussy and Ass, Masturbator","12,23","3,86",B00OROJIXK,Tenga Air Tech Strong,"8,82","3,86",B00441JJ6M,Deep Curve Stroker - Enge Muschi - Masturbator,"5,17",0
Amazon.de,tschick,"98,69",3499256355,Tschick,"80,04","29,97",3804420087,Tschick: Textanalyse und Interpretation mit ausführlicher Inhaltsangabe und Abituraufgaben mit Lösungen (Königs Erläuterungen),"4,24","6,32",3941206478,,"2,95",0
Amazon.de,action cam,"98,68",B00O32GU6O,"GoPro HERO Actionkamera (5 Megapixel, 71,3 mm x 67,1 mm x 39,0 mm)","17,67","1,41",B00N6LO1KK,"Sony HDR-AZ1 Mini-Format Action Kamera mit Profi-Feature (Spritzwassergeschützte mit Exmor R CMOS Sensor, lichtstarkem Carl Zeiss Tessar Optik, Bildstabilisator, WiFi, NFC Funktion) weiß","16,07","7,25",B00TQWX5MS,"Rollei Actioncam 300, der günstige Einstieg in die Actioncam Welt in HD, inkl Unterwassergehäuse, 140° Super-Weitwinkel-Objektiv, HD Videofunktion 720p - Schwarz","11,25","20,31"
Amazon.de,duschabzieher,"98,68",B0002HOUDE,Leifheit 41650 Duschkabinenreiniger Cabino weiß,"21,13","6,16",B00K7XRTWM,"Wenko 21305100 Badezimmerwischer Cave - mit Hängevorrichtung, Edelstahl rostfrei, Glänzend","9,46","5,34",B002IJM3WY,Vileda Profi Fensterwischer Abzieher - mit hochwertiger Gummilippe für streifenfreies Abziehen von Fenstern und anderen glatten Oberflächen,"7,25","1,53"
Amazon.de,kinderfahrradhelm,"98,68",B00IS36T9C,,"12,75",0,B00GTE2VVM,KED Helm Meggy,"8,21",0,B00GTE2VOE,KED Helm Meggy Original,"5,57",0
Amazon.de,küchenradio,"98,68",B007A0FN9Q,AEG KRC-4344  Küchen Radio (PLL-Tuner),"23,16","16,15",B0000D84L6,Grundig Sonoclock 690 Uhrenradio weiss,"10,15","8,35",B005TF8XAK,Soundmaster UR 2006 Portable Stereo,"7,55","5,85"
Amazon.de,lacoste,"98,68",B004UJD67Q,Lacoste Herren Poloshirt L1212 - 00,"21,34",0,B01CSKTFGY,,"8,72",0,B015CRQJ8C,Lacoste EUROPA LCR3 SPM Herren Sneakers,"6,69",0
Amazon.de,lindenberg,"98,68",B01C4HHN6K,Stärker als die Zeit,"82,47","1,56",B00BMGKIJE,Ich Mach Mein Ding - Die Show,"2,58","1,91",B00003W81C,30 Jahre Lindenberg,"2,36","0,65"
Amazon.de,monster high,"98,68",B00QCALDNK,Monster High CJC61 - Schüler-Graustausch Isi Dawndancer Puppe,"7,78","4,46",B015CCR6RU,"Mattel Monster High DHB47 - Modepuppen, Das Große Schreckensriff, Peri und Pearl Serpentine","6,38","3,58",B015EB2T12,"Mattel Monster High DHB48 - Modepuppen, Das Große Schreckensriff, Posea Reef","4,97","4,91"
Amazon.de,pretty little liars,"98,68",B01BM4HRVM,Pretty Little Liars - Die komplette fünfte Staffel [6 DVDs],"31,37","10,81",B00S5VYVZG,Pretty Little Liars - Die komplette vierte Staffel [5 DVDs],"21,4","7,86",B008TMTQEM,Pretty Little Liars - Die komplette erste Staffel [5 DVDs],"14,89","24,63"
Amazon.de,sonnenschirmständer,"98,68",B001L6C5V4,"Schneider PE-Schirmständer, weiß, ca. 20 ltr.","15,54","4,16",B0029ZYDA2,"Helcosol Ständ. 40kg m. Rol. anth. 41x49cm mit Rolle,füllbar","9,09","11,51",B004EWGONM,"Schneider PE-Schirmständer, anthrazit, ca. 45 ltr.","7,1","6,39"
Amazon.de,sporthose herren,"98,68",B00JTRZH7G,PUMA Herren Hose Training Shorts,"7,82",0,B008R9JVPG,Nike Herren Kurze Hose Park II Knit,"7,5",0,B00IOBWHAI,"JAKO Herren Hose Copa, Schwarz/Weiß, M, 55951","5,35",100
Amazon.de,türstopper,"98,68",B0012IQBOI,"Burg-Wächter Boden-Türstopper, TSB 2145 Ni SB","15,77","2,15",B002L1IF94,"Mannesmann Türstopper, M41135","12,96","11,88",B001FR2410,Relaxdays 10010084 Türstopper 2-er Set Edelstahl Schwarz Keilform,"12,08","15,77"
Amazon.de,wetterstation mit außensensor,"98,68",B001HJ5DLE,"TFA Dostmann Funkwetterstation Spectro 35.1089, silber, 4.5 x 11.9 x 13.6cm","12,73","4,5",B00LGIFEE2,"Bresser Funkwetterstation Temeo Trend LG, schwarz (neue Version)","4,62","4,24",B000VWYJLI,TFA 35.5015.IT Funkwetterstation Eos Max silber,"4,21","1,74"
Amazon.de,b0171nkar6|b0177v0g7g|b0177v0h52|b0177v0hes,"98,67",B017BO18LM,Garmin vivosmart HR Fitnessarmband mit integrierter Herzfrequenzmessung am Handgelenk und Smart Notifications,"68,65",0,B00T2U7RBY,POLAR Activity Tracker Loop Aktivitätsarmband,"3,95",0,B00SV21RVU,Fitbit Aktivitätstracker Charge HR,"2,55",0
Amazon.de,carol,"98,67",B0194IF152,Carol,"72,13","25,3",B0194IF1EI,Carol [Blu-ray],"11,19","9,59",B01BM4HRXK,ALL ABOUT E (OmU),"3,11","4,68"
Amazon.de,fahrradschlösser testsieger,"98,67",B001BPDRU8,"ABUS Zubehör Catena 685/75 Shadow, Black, 75 cm, 43308","16,39","12,62",B005VMO49U,"ABUS Faltschloss 6500/85 Bordo Granit X-Plus, Black, 85 cm, 55160","9,87","4,12",B003TJAL80,ABUS Fahrradschloss Steel-O-Chain 880,"8,71",0
Amazon.de,hitman,"98,67",B00ZRMJQRY,Hitman - [PlayStation 4],"75,28","11,42",B0148UK1IS,Hitman: Agent 47 (inkl. Digital HD Ultraviolet) [Blu-ray],"7,85","6,11",B00ZRML56Y,Hitman [Xbox One],"4,91","7,42"
Amazon.de,iphone 5 hülle,"98,67",B00PHV9TOK,mumbi TPU Silikon Schutzhülle iPhone SE 5S 5 Hülle in schwarz,"20,45","7,24",B0093KOUEA,mumbi Ledertasche im Bookstyle für iPhone SE 5 5S Tasche schwarz,"13,5","5,79",B00PHV74TW,mumbi TPU Silikon Schutzhülle iPhone SE 5 5S Hülle transparent schwarz,"12,77","9,82"
Amazon.de,kirschkernkissen,"98,67",B00NNF180A,"Herbalind Tupfen Kirschkernkissen, rot/weiß","25,81","16,36",B002U6LNY4,"GÖZZE Körnerkissen, Natur, 50 x 20 cm, 11046","15,15","4,44",B003AI9PDW,"Dr. Junghans Medical 40061 Kirschkernkissen, 20 x 30 cm","11,91","17,03"
Amazon.de,two broke girls,"98,67",B00J4UZ02K,,"60,56",0,B00HWUL5TQ,,"29,74",0,B00MMZV7PS,2 Broke Girls - Die komplette 3. Staffel [3 DVDs],"3,23","35,24"
Amazon.de,bh triumph,"98,66",B0151IYEKW,,"7,8",0,B006OYMNL0,Triumph Damen BH (Minimizer) Ladyform Soft W (110420),"6,01",0,B01CCH56IE,,"6,01",0
Amazon.de,buch,"98,66",3789167061,Die Eule mit der Beule,"27,71","1,74",3596196353,Morgen kommt ein neuer Himmel: Roman,"9,88","2,91",3888979145,Mach dieses Buch fertig: Erweiterte Neuausgabe,"6,54","0,56"
Amazon.de,diascanner,"98,66",B006R2O3TY,"Rollei PDF-S 240 SE Multiscanner für Fotos, Dias und Negative","24,54","14,23",B003Z1MGO4,"Rollei DF-S 190 SE Dia und Negativscanner, 9 Megapixel, 2,4 Zoll","9,81","8,94",B01DDNL2WU,,"9,15",0
Amazon.de,geldbörse damen,"98,66",B015UA0WRK,"Tom Tailor Acc JUNA 19038 Damen Geldbörsen 14x10x4 cm (B x H x T), Rot (rot 40)","5,86","5,45",B00NAS82YA,"Adelheid Glückspilz m. Spruch Geldbeutel groß 11150135357 Damen Geldbörsen 20x10x2 cm (B x H x T), Grau (silbergrau 934)","5,53","4,08",B00RCPF240,,"4,32",0
Amazon.de,grillrost,"98,66",B004KIHTB6,Weber 8407 Grillrost Smokey Joe,"13,8","5,08",B0002ZO40A,Landmann Grillrost 67x40cm verchromt,"12,57","12,94",B00L8PEAOS,"Tepro Grillrost, Silber","9,15",0
Amazon.de,im herzen der see,"98,66",B0187J7J04,Im Herzen der See,"61,3","19,08",B0187J7IA0,Im Herzen der See [Blu-ray],"17,93","4,2",B0187J7JR2,Im Herzen der See Steelbook (exklusiv bei Amazon.de) [3D Blu-ray] [Limited Edition],"12,33","1,76"
Amazon.de,kniebandage,"98,66",B003J37DOG,Rehband Herren Kniebandage 7751,"19,6",0,B000ORS9P2,Hansaplast Knie-Bandage,"14,65","44,77",B00ORK225U,,"7,88",0
Amazon.de,outdoorchef,"98,66",B00K0FME3G,Outdoorchef CITY 420 G schwarz BBQ Gasgrill Kugelgrill 18.127.84,"11,46","0,94",B00HDFVQ1W,Outdoorchef AMBRI 480 G schwarz BBQ Gasgrill Kugelgrill 18.127.50,"10,25","2,91",B00JPHS934,Outdoorchef CANBERRA 4G schwarz BBQ Gasgrill Grillstation 4 Brenner 18.131.27,"7,91","3,69"
Amazon.de,tischtennisbälle,"98,66",B0012QOX18,JOOLA Tischtennis-Bälle Training 40 weiss 12er Blister,"33,74","16,22",B005116GL0,"Sunflex Bälle HOBBY, 20803","11,93","5,37",B000R6Q6D2,"Hudora Tischtennisbälle 76275, 6 Stück ***","10,65","7,41"
Amazon.de,tshirt herren,"98,66",B00P421OBS,Jack & Jones Tech Herren T-shirt JJT Foam New Tee Short Sleeves Crew Neck Noos,"7,67",0,B00NIE8S0O,ESPRIT Herren T-Shirt mit Logo Print - Slim Fit,"6,34",0,B00361NEHQ,,"5,68",0
Amazon.de,twenty one pilots,"98,66",B00VI2L3L4,Blurryface,"67,18","34,05",B00A50PDDY,Vessel,"15,93","21,32",B00LTFOL96,Quiet Is Violent,"5,96",0
Amazon.de,vileda,"98,66",B0047Y1HP2,Vileda 132246 Ultramat Komplett-Set - Ultramat Bodenwischer mit Mikrofaserbezug + Ultramat Eimer mit PowerPresse - schont Ihre Hände und Rücken - bekannt aus TV,"17,78","3,67",B004X5IAIC,Vileda 133649 EasyWring & Clean Komplett-Set mit Powerschleuder - Wischmop aus Microfaser + Rotationseimer mit Powerschleuder - einfach und gründlich sauber - bekannt aus TV,"17,72","4,22",B00604Y0ME,"Vileda 133877 EasyWring Ultramat Komplett-Set mit Powerschleuder - Ultramat Bodenwischer mit Mikrofaserbezug + Rotationseimer mit Powerschleuder - kein Bücken, keine nassen Hände - bekannt aus TV","9,98","2,52"
Amazon.de,amazon fire,"98,65",B00ZDWLEEG,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","31,68","18,09",B00KAKPZYG,Fire TV Stick,"21,37","7,26",B00UH2K93O,Das neue Amazon Fire TV mit 4K Ultra HD,"14,78","0,74"
Amazon.de,baseballschläger,"98,65",B00GQSAVY0,,"43,66",0,B00AM94BUO,MFH Baseballschläger Holz American Baseball,"14,4",0,B013R259AS,,"8,17",0
Amazon.de,druckluftspray,"98,65",B004OWREH2,"Peach PA100 Druckluftreiniger 1 Dose, 400 ml","57,74","24,78",B003LPUE5M,"Fellowes 9977804 HFC freier Druckluftreiniger 650 ml Dose, 400 ml Inhalt","20,66","25,09",B000WKLW3C,"Fellowes Druckluftreiniger (HFC frei, 520 ml Dose/350 ml Inhalt)","3,02","5,03"
Amazon.de,ein ganzes halbes jahr,"98,65",3499266725,Ein ganzes halbes Jahr,"66,35","47,35",3805250940,Ein ganz neues Leben,"17,8","14,78",3499267330,"Über uns der Himmel, unter uns das Meer","3,66","1,57"
Amazon.de,einkaufskorb,"98,65",B000K22T7A,Reisenthel BK7003 Carrybag schwarz,"33,11","18,03",B008G30GZC,"Tanner/ Reisenthel 4083.8 - Original Reisenthel Carry Bag, gefüllt hochwertigen Markenminiaturen, blau","7,57","0,83",B014DLY9VW,TLW direkt 9244 Einkaufskorb mit Dekor Herzdesign,"6,57","4,97"
Amazon.de,flexfit cap,"98,65",B00CV31G34,,"42,35",0,B00ICLVAYO,Flexfit Erwachsene Mütze Wooly Combed,"13,31",0,B00ICLVESG,Flexfit Erwachsene Mütze Premium 210 Fitted,"5,73",0
Amazon.de,hausschuhe,"98,65",B00HB4W1D2,,"21,38",0,B0105PRKUC,Lico Bioline Herren Flache Hausschuhe,"13,93",0,B00Y32HWRU,s.Oliver 17300 Herren Pantoffeln,"5,98",0
Amazon.de,kinderschaukel,"98,65",B000PKKG3G,Hudora 72112 - Babyhochschaukel,"22,61",8,B000O19RC2,Hudora 72113 - Gitterschaukel,"9,11","17,13",B00EUXCHA4,Hudora 64018 - Schaukelgestell HD 200,"8,59","7,31"
Amazon.de,körperwaage,"98,65",B003CT4XS6,Soehnle 61350 PWD SilverSense Digitale Personenwaage,"25,26","3,35",B005OT3LGW,"Grundig PS 4110 Premium-Digitale Körperwaage, Bambusholz","9,13","4,81",B00NEGW352,"Soehnle 63765 Personenwaage Digital Jolly, weiß/rot","7,18","3,95"
Amazon.de,sekundenkleber,"98,65",B004V4B60Y,"Pattex Sekundenkleber Mini Trio flüssig 3 x 1 g, PSMT2","44,45","9,45",B00O23B8IE,"Pattex Sekundenkleber Minitrio Gel 3 x 1 g, PSMG3","16,16","10,14",B001IVZMBM,Uhu 45415 - Sekundenkleber Blitzschnell Minis 3 x 1G,"8,37","6,36"
Amazon.de,transparent,"98,65",B01ATTSEAO,,"55,15",0,B01ATTSE5O,,"43,92",0,B00DNXJ5AW,"Philips GC2040/70 EasySpeed Plus Dampfbügeleisen (2100 W, Anti-Kalk) weiß","0,07",100
Amazon.de,withings,"98,65",B00BKRQ4E8,"Withings WS-50 Smart Body Analyzer, schwarz","27,2","6,42",B018SL790Q,Withings Activité Steel - Smartwatch mit automatischem Aktivitäts-Tracking,"12,48","12,4",B00H43WOAK,Withings 70027901 Kabelloses Blutdruckmessgerät,"8,81","8,02"
Amazon.de,burgerpresse,"98,64",B009IH08YE,Weber 6483 Hamburgerpresse,"29,59","9,55",B00B1CPDK8,Westmark 62332260 Hamburgermaker,"13,63","8,47",3833845813,Burger-Set: mit antihaftbeschichteter Burgerpresse aus Aluguss (GU Buch plus),"13,49","13,52"
Amazon.de,bvb,"98,64",B00E99N3H0,,"7,64",0,B015KH9ND2,Puma BVB Narigo Herren Hallenschuhe,"7,41",0,B01ATF5TAQ,,"6,11",0
Amazon.de,kindersitz,"98,64",B0072SN7H6,"Maxi-Cosi Priori SPS Plus Autokindersitz Gruppe 1 (ab 9 Monate bis circa 3,5 Jahre, 9-18 kg) stone","15,45","5,57",B002SG6PA8,"Maxi-Cosi Rodi SPS Autokindersitz Gruppe 2/3 (ab 3,5 Jahre bis ca. 12 Jahre, 15-36 kg)  stone","11,38","9,8",B005XATCO2,"CYBEX SILVER Kinderautositz Pallas-fix, Gruppe 1/2/3 (9-36 kg), Kollektion 2016, pure black","10,71","1,75"
Amazon.de,max giesinger,"98,64",B01BPSAC3K,"Der Junge, der rennt","80,58","70,01",B00J8Y84AC,Laufen Lernen,"15,48","29,91",B006WZQZ3I,Dach der Welt,"1,86",0
Amazon.de,schlagschrauber,"98,64",B001CA1X12,"Schlagschrauber Hazet 9012SPC, Vierkant 12,5 mm (1/2 Zoll), Nm max: 850 Nm","26,96","14,26",B00604LU9U,"Makita TW100DZ Schlagschrauber, Akku 10,8 V, 3/8-Zoll-Antrieb, nur Gerätekörper","11,25","2,33",B000K2T8ZQ,"Mannesmann 12 V-Schlagschrauber, M01720","9,42","10,86"
Amazon.de,stoppuhr,"98,64",B003A3MAB6,Hudora Stoppuhr,"32,23","21,97",B002YWKSLS,TFA 38.2022.01 elektronischer Timer und Stoppuhr Schwarz,"12,72","10,03",B00ENBUNGI,"TFA Stoppuhr, 38.2030","11,08","10,07"
Amazon.de,the affair,"98,64",B0166GSPAS,,"46,12",0,B0118411JK,,"44,01",0,B0194IF19S,The Affair - Season eins [4 DVDs],"7,36","92,93"
Amazon.de,vibratoren für sie,"98,64",B00A8NYK4G,Seven Creations Silikon Classic Vibrator in lila - groß,"9,29","6,06",B000FUCQI4,"Orion 551333 Natur-Vibrator, Gleitmaterial 17 cm lang, Ø 3,5 cm, stufenlos regelbar","8,33","6,44",B00D3HU3MC,"Durex Play Delight Minivibrator, 1 Stück","7,87","0,93"
Amazon.de,zumba kleidung,"98,64",B0176YI4NM,Zumba Fitness Damen WT Racerback Funked Up,"3,58",0,B00IOEQXG4,Zumba Fitness Damen Hose Capri Pants,"2,95",0,B010WIVY40,Zumba Fitness Damen WT Zumba Tulip Crop Top,"2,95",0
Amazon.de,baustellenradio,"98,63",B00P9M8BZ0,"Makita Akku-Baustellenradio 7,2-18 V, DMR102","15,28","5,04",B00UN16WB2,"Makita Akku-Baustellenradio 7,2 - 18 V, DMR106B","7,41","2,02",B00PKC34CE,"Makita Akku-Baustellenradio 7,2 - 18 V, DMR105","5,9","2,12"
Amazon.de,blumenkasten,"98,63",B0001IP15A,"EMSA 956101200 Blumenkasten LANDHAUS, UV-beständig, frostfest, Made in Germany, Weiß, 95 x 20 x 16 cm","14,19","9,92",B005HGRLIG,"Amazon Pflanzenservice 10546 Balkonkasten Standard, 3-er Set, 80 cm, terra","10,43","19,3",B003E5YT5A,BALCONERA Cottage 80 Trendserie Komplett-Set granit 15612,"8,25","3,14"
Amazon.de,feuerkorb,"98,63",B00QAUXXQW,"tepro 1127 ""Gracewood"" Fire Basket - Bronze (12-Piece)","19,12","10,1",B002JE7RM4,"Landmann Feuerkorb, Schwarz, 48,5 x 41 x 46 cm","13,34","9,69",B003TJMZ8Y,Kamino-Trend 481553 Grill und Feuerkorb Nike,"11,48","7,3"
Amazon.de,flavdrops,"98,63",B00J9FML9K,"Myprotein Flavdrops Vanilla, 1er Pack (1 x 50 ml)","93,39","81,33",B0081YEG0W,"Xucker Light (Erythrit) in einer Dose, 1er Pack (1 x 1 kg)","1,34","0,25",B002GJ9JWS,"Bell Plantation PB2 Peanut Butter (Powdered), 1er Pack (1 x 184 g)","0,63","1,98"
Amazon.de,funkkopfhörer,"98,63",B004MPQ81Y,Sony MDR-RF865RK Kabelloser Funkkopfhörer schwarz,"13,06","5,19",B005I49EH8,"Thomson WHP3001BK Funkkopfhörer (Ladestation, Over-Ear, PLL-System, Reichweite 100 m, 863 MHz, kabellos) schwarz","9,42","2,77",B005M17IZC,Sennheiser RS 120-II Funkkopfhörer,"9,17","3,75"
Amazon.de,leichte daunenjacke damen,"98,63",B018LUDUMK,ESPRIT Damen Jacke 016EE1G007,"7,39",0,B017XWP8PO,,"7,15",0,B00HGCBA8Q,CMP Damen Daunenjacke,"6,36",0
Amazon.de,nachtsichtgerät,"98,63",B002LIO8FM,Yukon 1825025 Nachtsichtgerät Goggles 1x24 (Headmount),"13,26","9,65",B010XJ1FG0,,"8,82",0,B00R34L8DO,Bresser digitales Nachtsichtgerät 3x14 mit Aufnahmefunktion,"7,71",0
Amazon.de,american horror story,"98,62",B019NXYTJW,American Horror Story: Freak Show (Die komplette vierte Season) [4 DVDs],"33,93","16,87",B00BQTL1AW,American Horror Story - Die komplette erste Season [4 DVDs],"31,01","32,5",B00GJNMU0K,"American Horror Story: Asylum, Die komplette zweite Season [4 DVDs]","12,86","16,61"
Amazon.de,batman,"98,62",B00DU61NFW,Batman - The Dark Knight Trilogy [Blu-ray],"21,09","8,81",B00CMPTIUO,Batman 1989-1997 (Batman / Batmans Rückkehr / Batman Forever / Batman & Robin) [Blu-ray] [4 Blu-rays],"9,12","9,04",B00IB1MWW4,,"7,2",0
Amazon.de,batterieladegerät,"98,62",B00DEID79G,"CTEK MXS 5.0 Autobatterie-Ladegerät mit automatischem Temperaturausgleich, 12 V","18,83","3,35",B00HV5XOEG,Varta LCD Plug Ladegerät für AA/AAA/9V und USB-Geräte (inkl. 4x AA 2100 mAh) schwarz,"11,69","5,14",B001RIYO8S,"Einhell Kfz Batterieladegerät BT-BC 10 E (für Bleiakkus von 5 bis 200 Ah, 12 V Ladespannung, eingebautes Amperemeter, Ladeelektronik, Tragegriff)","9,4","9,92"
Amazon.de,bügeltisch,"98,62",B0018O2QSG,Vileda 14339 Viva Express Smart+ Bügeltisch - praktischer Bügeltisch mit Steckdose - mit hochwertigem Bügeltischbezug für glatte Wäsche,"17,12","5,4",B00IVI72PY,Leifheit 72564 Bügeltisch AirBoard Premium M Plus,"8,09","4,28",B002LLN7NI,"WENKO 1201143100 Bügeltischbezug Air Comfort L - 4 mm Komfortpolsterung, 100 % Baumwolle, Blau","6,29","1,52"
