Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,kindersitz,"98,91",B0072SN7H6,"Maxi-Cosi Priori SPS Plus Autokindersitz Gruppe 1 (ab 9 Monate bis circa 3,5 Jahre, 9-18 kg) stone","15,11","6,77",B00R0TNQ0K,"Safety 1st 85347641 - Manga Autositzerhöhung - Kindersitz Gruppe 2/3 (ab 3,5 bis 12 Jahre), full black","11,01","9,5",B005XATCO2,"CYBEX SILVER Kinderautositz Pallas-fix, Gruppe 1/2/3 (9-36 kg), Kollektion 2016, pure black","10,88","1,99"
Amazon.de,komposter,"98,91",B01CEJHVTW,"Dehner Thermo Komposter 300 Liter, ca. 80 x 65 x 65 cm, Kunststoff, schwarz/grün","17,33","12,93",B00013YWZ0,Brista Komposter100X100X80 Cm,"11,17","8,62",B00013YWZU,Brista Deckel Zu Silo 100X100,"9,33","5,74"
Amazon.de,lte router,"98,91",B00PIBBWSK,"TP-Link M7350 mobiler 4G/LTE MiFi Dualband-WLAN-Router (LTE Cat.4 150Mbit/s, 2550mAh interner Akku, OLED-Display, SIM-Kartensteckplatz, microSD-Kartenslot)","19,7","7,13",B003WK62OS,"TP-Link TL-MR3420 3G/4G WLAN-Router (bis zu 300 Mbps Datenübertragungsrate, UMTS/HSPA/EVDO)","12,75","13,53",B014VB4N4M,"TP-LINK ARCHER MR200 Wireless Dualband 4G LTE Router (150 Mbit/s im Download, simultanes Dualband 300 Mbit/s +  433 Mbit/s, frei konfigurierbarer LAN/WAN-Port)","11,23","15,27"
Amazon.de,nike damen,"98,91",B01C4QSTL4,,"5,58",0,B017N7DIAQ,,"4,95",0,B015RCC2L0,Nike Rosche Run Damen Sneakers,"4,03",0
Amazon.de,stabilo,"98,91",B0007OEE2E,STABILO point 88  Fineliner 10er Etui Standardfarben - sortiert,"14,15","8,62",B019RSYE2A,STABILO Pen 68 - Premium-Filzstifte - 30er Set,"10,78","6,42",B00BB8LCDE,"STABILO point 88 30er Rollerset, 25 + 5 Neonfarben - Fineliner","6,74","6,53"
Amazon.de,the big short,"98,91",B01AOYLNV6,The Big Short,"63,23","21,28",B01AOYLNX4,The Big Short [Blu-ray],"17,38","5,06",3442157056,The Big Short: Wie eine Handvoll Trader die Welt verzockte,"11,12","27,84"
Amazon.de,tommy hilfiger damen,"98,91",B00NOOVC7E,Hilfiger Denim Damen Skinny Jeanshose Sophie SCST,"3,58",0,B01CBVOEUW,,"3,43",0,B01BOYVPHW,,"3,43",0
Amazon.de,assassins creed,"98,9",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"34,82","16,63",B00CTJCYI6,Assassin's Creed 4: Black Flag - [PlayStation 4],"6,41","5,8",B01AL8UOR4,Assassin's Creed Chronicles - [PlayStation 4],"4,65","5,22"
Amazon.de,converse chucks weiß,"98,9",B00QISTPLI,"CONVERSE Chuck Taylor All Star Seasonal Ox, Unisex-Erwachsene Sneakers","30,07",0,B00HPQILHQ,Converse AS OX CAN OPTIC. WHT M7652 Unisex-Erwachsene Sneaker,"15,5",0,B00SFN1VSY,,"10,19",0
Amazon.de,diablo 3,"98,9",B0041O5LNM,Diablo III,"39,72","43,15",B00BJ3CYVA,Diablo III - Ultimate Evil Edition,"22,12","10,06",B00HFQE1HK,Diablo III : Reaper of Souls,"18,71","4,41"
Amazon.de,house of cards,"98,9",B00R8VCHFU,House of Cards - Die komplette erste Season [4 DVDs],"32,46","20,51",B01DT5X4RI,House of Cards - Die komplette vierte Season (4 Discs),"17,56","7,51",B00TZZQ3TS,House of Cards - Die komplette dritte Season [4 DVDs],"13,89","6,46"
Amazon.de,hudora big wheel 205,"98,9",B001OC6D3Q,"Hudora Big Wheel RX 205, schwarz/rot, 880 x 350 x 1035 mm, 14724","20,57","3,01",B000YD02MO,"Hudora 14695 - Big Wheel GS 205, 880 x 350 x 1035mm, schwarz/grün","16,62","9,48",B00465S2PU,"HUDORA Big Wheel RX-Pro 205, schwarz/blau (14709/01)","11,72","16,21"
Amazon.de,maxi cosi,"98,9",B001G0N190,"Maxi-Cosi 68802186 Citi SPS stone, Kinderautositz Klasse 0+ ab der Geburt bis ca. 12 Monate, 0 - ca. 13 kg, stone","27,41",0,B00MS3U8WM,"Maxi-Cosi Cabriofix Babyschale Gruppe 0+ (0-13 kg), black raven","19,66","7,16",B00MS3UMIM,"Maxi-Cosi Babyschale - Kinderautositz Gruppe 0+ (0-13 kg), schwarz","9,59",0
Amazon.de,nexo knights,"98,9",B01CCT2FLI,LEGO Nexo Knights 70323 - Jestros Vulkanfestung,"7,2","1,37",B01AC1BDG6,LEGO Nexo Knights 70336 - Ultimativer Axl,"6,33","1,8",B013JQDXKA,LEGO Nexo Knights 70317 - Fortrex - Die rollende Festung,"6,1","1,7"
Amazon.de,rasenmäher akku,"98,9",B00B3RKEE6,"Bosch Home and Garden Akku-Rasenmäher Rotak 32 LI High Power, Akku, Ladegerät, Grasfangbox, Karton (36 V, Akku-Ladezeit: 90 Min, Schnittbreite: 32 cm, Schnitthöhe: 30-60 mm)","28,51","23,84",B0032TJFOS,"Bosch Home and Garden Rasenmäher Rotak 32, Grasfangbox 31 Liter (1.200 W, 32 cm Schnittbreite, 20-60 mm Schnitthöhe, 6,8 kg)","14,57","6,13",B0092P297G,"Makita Akku-Rasenmäher 2x18 V, 43 cm, BLM430ZX2C","8,85","30,85"
Amazon.de,sony xperia x,"98,9",B01BU2956Q,"Sony Xperia X Smartphone (5 Zoll (12,7 cm) Touch-Display, 32GB interner Speicher, Android 6.0) schwarz","67,21","23,73",B01BU29V4W,"Sony Xperia X Smartphone (5 Zoll (12,7 cm) Touch-Display, 32GB interner Speicher, Android 6.0) weiß","14,99","33,9",B01BU29SI6,"Sony Xperia X Smartphone (5 Zoll (12,7 cm) Touch-Display, 32GB interner Speicher, Android 6.0) Lime Gold","7,8","33,9"
Amazon.de,apple,"98,89",B008ATNI98,"Apple MacBook Pro Retina Display MC975D/A 39,1 cm (15,4 Zoll) Notebook (Intel Core i7 3615QM, 2,3GHz, 8GB RAM, 256GB Flashspeicher, NVIDIA GT 650M, Mac OS)","36,18",0,B004Z3PNW8,"Apple iMac MC813D/A 68.6 cm (27 Zoll) Desktop-PC (Intel Core i5-2500S, 2,7GHz, 4GB RAM, 1TB HDD, AMD HD 6770M, DVD, Mac OS)","16,72",0,B008L10GW2,iCreation i-450 Docking Station für Apple iPhone weiß,"6,4",0
Amazon.de,kinderwagenkette,"98,89",B00LNM69LI,Fehn 74550 Kinderwagenkette Safari,"17,08","4,9",B000NIBTU4,"sigikid, Mädchen und Jungen, Wagenkette Kuller Buller Farm, Mehrfarbig, 49962","6,19","8,31",B00ITWYSGI,Heimess 764190 Kinderwagenkette Bär natur mit Clips,"5,91","6,77"
Amazon.de,mignon aa,"98,89",B00KNVNNKA,"Kraftmax 8er-Pack Panasonic Eneloop PRO XX AA / Mignon Akkus - Neueste Generation - 2550 mAh Hochleistungs Akku Batterien in Kraftmax Akkubox V5, 8er Pack","98,24",0,B00LN803LE,Varta VA4006 AA/Mignon/LR6 Batterie (40-er Pack),"0,65","16,12",B00B1WQ1HM,"Duracell DURAUL24AA Ultra Power Batterien (AA, Mignon, LR06, 24er Box)","0,38","7,39"
Amazon.de,schubladenbox,"98,89",B000KJRE00,HAN 1450-13 Schubladenbox SYSTEMBOX; Innovatives; attraktives Design mit 5 geschlossenen Schubladen; schwarz,"12,22","4,2",B00DS3VFIW,"Iris 130008.0 A-4 Tischschubladenbox mit 4 Schubladen mit 4 Schübeelement ohne Rollen, Bürobox, OCH-2004","5,6","4,66",B00HU8R91S,"HAN 1010-X-13 Schubladenbox IMPULS, DIN A4/C4, 4 geschlossene Schubladen, schwarz","5,44","2,62"
Amazon.de,trainingsanzug,"98,89",B013XADJQU,adidas Herren Trainingsanzug Sereno 14 PES,"17,39",0,B00I060A4M,,"9,29",0,B00XCLBY2C,adidas Freizeitbekleidung Präsentationsanzug,"5,32",0
Amazon.de,trainingshandschuhe,"98,89",B002ACOO12,Best Body Nutrition Handschuhe,"25,24",0,B002ACOO3A,Best Body Nutrition Herren Handschuhe Top Grip,"12,9",0,B009TPTSXC,,"8,11",0
Amazon.de,triumph minimizer,"98,89",B006G8TIOE,Triumph Damen BH (Minimizer) Lovely Minimizer W  (Weitere Farben),"11,45",0,B006OYMNL0,Triumph Damen BH (Minimizer) Ladyform Soft W (110420),"8,34",0,B00IS3RM48,Triumph Damen Minimizer BH Essential W,"7,72",0
Amazon.de,wäschesammler,"98,89",B00576BLL4,"WENKO 3440113100 Wäschesammler Trio Beige - Wäschekorb, Fassungsvermögen 130 L, 100 % Polyester, 63 x 57 x 38 cm, Beige","7,31","2,5",B00N9W7YNC,"Zeller 13226 Wäschesammler, 2-fach, Polyester / Alu, 59 x 38 x 57 cm, taupe","7,28","8,35",B00MNXICWA,"Zeller 14255 Wäschesammler, Polyester/Baumwolle, 35 x 35 x 53 cm","6,23","1,67"
Amazon.de,funkkopfhörer,"98,88",B004MPQ81Y,Sony MDR-RF865RK Kabelloser Funkkopfhörer schwarz,"15,47","8,65",B005I49EH8,"Thomson WHP3001BK Funkkopfhörer (Ladestation, Over-Ear, PLL-System, Reichweite 100 m, 863 MHz, kabellos) schwarz","12,93","9,7",B005M17IZC,Sennheiser RS 120-II Funkkopfhörer,"9,21","6,69"
Amazon.de,gasgrill,"98,88",B00VE1GL2U,Clatronic 263692 Gasgrill,"11,93","17,21",B004C1ILFY,"Landmann Gasgrillwagen Atracto, Schwarz, 100 x 50 x 100 cm","7,25","3,57",B00J21SJ10,"Broilmaster BBQ Gasgrill 4 plus 1, DE/CH/ÖS, silber","3,08",0
Amazon.de,gehäuse,"98,88",B00NCG16O8,"Sharkoon VG4-W Blau PC-Gehäuse mit Window Kit (2x USB 3.0, 2x USB 2.0, ATX) schwarz/blau","13,68","14,73",B015J8QGDC,"Sharkoon VG5-W PC-Gehäuse (Schnellverschlüsse, 2x 120-mm-LED-Lüfter vorinstalliert, USB 3.0) grün","10,32","25,78",B00UNJRG78,Thermaltake Versa H15 PC-Gehäuse mit Fenster schwarz,"8,51","20,62"
Amazon.de,plissee,"98,88",B00OXU08X2,"DecoProfi PL01085130 Plissee, verspannt, maximal Gesamthöhe Fensterflügel mit Klemmträger /-fix, ohne Bohren, 85 x 130 cm, weiß","68,77","24,41",B00VDQV4UA,"mydeco® 40x100 cm [BxH] in weiß - Plissee Jalousie ohne bohren, Rollo für innen incl. Klemmträger (Klemmfix) - Sonnenschutz, Sichtschutz für Fenster","8,37",0,B019EB94NE,"K-home 688899-1 Klemmfix-Plissee Palma 40 x 130 cm, grau","5,31",0
Amazon.de,polar loop,"98,88",B00FEQ6TVO,"POLAR Activity Tracker Loop, Black, 90054599","57,7","31,07",B013M52S72,"POLAR Activity Tracker Loop 2, White, 90054938","16,55","7,87",B0168UXO9O,"Polar Loop 2 Activity Tracker, Fitness-Armband mit Verbindung schwarz schwarz","8,22","15,91"
Amazon.de,sitzkissen,"98,88",B008D01PSU,,"23,14",0,B000MFNBK4,Togu Dyn-Air Ballkissen,"19,98",0,B00S13MM7M,"Ambientehome Sitzkissen und Rückenkissen Bank Hanko, grau, ca 100 x 98 x 8 cm, Bankauflage, Polsterauflage","11,32","1,49"
Amazon.de,sony rx100,"98,88",B0089BUVG0,"Sony DSC-RX100 Cyber-shot Digitalkamera (20 Megapixel, 3,6-fach opt. Zoom, 7,6 cm (3 Zoll) Display, lichtstarkes 28-100mm Zoomobjektiv F1,8 - 4,9, Full HD, bildstabilisiert) schwarz","44,45","27,11",B00KLVFV34,"Sony DSC-RX100 III Digitalkamera (20.1 Megapixel Exmor R Sensor, 3-fach opt. Zoom, 7,6 cm (3 Zoll) Display, Full HD, WiFi/NFC) schwarz","21,31","9,2",B00ZUFRD4Q,"Sony DSC-RX100 IV Digitalkamera (Stacked Exmor RS CMOS Sensor, 40-fach Super-Zeitlupe, 4K Video, Anti-Distortion Verschluss, Pop-Up-Sucher, 24-70 mm ZEISS Vario-Sonnar T) schwarz","17,47","8,2"
Amazon.de,soy luna,"98,88",B01DWYP0EQ,"Soy Luna: Soundtrack zur TV-Serie (Staffel 1,Vol.1)","35,3","38,49",B01C5HAWEO,Soy Luna (Internationale Version),"17,73","29,41",B00FFWBAKM,,"7,83",0
Amazon.de,tshirt,"98,88",B00361NEHQ,,"19,54",0,B00P421OBS,Jack & Jones Tech Herren T-shirt JJT Foam New Tee Short Sleeves Crew Neck Noos,"8,22",0,B00CCGLEL4,,"7,4",0
Amazon.de,vorstadtweiber,"98,88",B00TYN1CEW,,"36,25","29,41",B00XDTEP42,Vorstadtweiber - Die Kultserie [3 DVDs],"25,87","27,33",B01DWYOUHO,Vorstadtweiber - Staffel 2 [3 DVDs],"24,33","22,4"
Amazon.de,27 zoll monitor,"98,87",B00HZF2ME0,"BenQ GL2760H 68,6 cm (27 Zoll) LED Monitor (Full-HD, Eye-Care, HDMI, VGA, 2ms Reaktionszeit) schwarz","19,13","3,72",B00UHAXAKK,"Samsung S27E390H 68,58 cm (27 Zoll) Monitor (HDMI, D-Sub, 4ms Reaktionszeit) schwarz","18,9","10,12",B00N1ULSUW,"Asus VX279H 68,6 cm (27 Zoll) Monitor (Full HD, VGA, HDMI/MHL, 5ms Reaktionszeit) schwarz","8,84","7,29"
Amazon.de,gardena rasensprenger,"98,87",B00CC6LTNM,Gardena 8127-20 Viereckregner ZoomMaxx,"18,87","6,51",B0001E3TBM,Gardena 1973-20 Comfort Aquazoom 250/2,"16,43","7,52",B0001E3TC6,Gardena 1977-20 Comfort Aquazoom 350/3,"11,47","8,77"
Amazon.de,geforce gtx 1080,"98,87",B01FTZEES4,"Asus Nvidia GeForce GTX1080-8G Gaming Grafikkarte (PCIe 3.0, 8GB GDDR5X Speicher, HDMI, DVI, Displayport)","33,62","32,59",B00ZCZA3C8,GIGABYTE GeForce GTX 980TI GAMING 6GB DDR5 DVI-I /,"29,23","15,04",B00UVQL386,GIGABYTE GeForce GTX TITAN X 12GB GDDR5 PCI-E 3.0,"7,8",0
Amazon.de,herren shorts,"98,87",B019EC57ZW,,"11,97",0,B00I39K7DA,Surplus Herren Chino Shorts Xylontum,"6,92",0,B00WMRWLCO,,"5,67",0
Amazon.de,prince damien,"98,87",B01ESAU7VE,Glücksmomente,"60,08","47,86",B01ESAU764,Glücksmoment (2-Track),"18,41","52,14",B00BPFTQIG,,"17,01",0
Amazon.de,sennheiser kopfhörer,"98,87",B0007XJSQC,Sennheiser HD 201 Kopfhörer (Kraftvoller Stereosound) schwarz,"11,78","4,98",B0042A8CW2,Sennheiser HD 598 ohrumschließender Kopfhörer beige,"8,11","0,71",B004FEEY9A,Sennheiser HD 558 Stereo Kopfhörer,"5,81","0,71"
Amazon.de,solarduschen,"98,87",B00TU6JX94,"Steinbach Solardusche Speedshower Standy, Schwarz","18,34","17,84",B001QJBBK2,,"18,02",0,B00TU6JX8A,"Steinbach Solardusche Speedshower Magic, Schwarz","11,92","35,68"
Amazon.de,umhängetasche,"98,87",B004CCRUAU,"Travelite Basics Unisex Umhängetasche, 41x34x20 cm, 25 Liter, Schwarz, 96248","16,23","30,19",B000CRDB5M,"Eastpak Umhängetasche DELEGATE, 20 liter, Black","15,74","18,11",B00AWPX8HU,"Jack Wolfskin Umhängetasche Secretary, Black, 17 x 12 x 6 cm, 1 Liter, 86000-6000","8,05","6,27"
Amazon.de,beyerdynamic,"98,86",B0011UB9CQ,Beyerdynamic DT-990 Pro Kopfhörer,"21,86","9,31",B0016MNAAI,Beyerdynamic DT-770 Pro 80 Ohm Kopfhörer,"19,69","6,32",B00PK2LJ4E,beyerdynamic 709085 Custom One Pro Plus Kopfhörer schwarz,"7,61","2,93"
Amazon.de,call of duty infinite warfare,"98,86",B01F28DVVO,Call of Duty: Infinite Warfare - Legacy Edition - [PlayStation 4],"36,14","4,03",B01F28EI3Y,Call of Duty: Infinite Warfare - Legacy Pro Edition - [PlayStation 4],"20,01",4,B01F28EEYW,Call of Duty: Infinite Warfare - Legacy Pro Edition - [Xbox One],"9,73","9,09"
Amazon.de,chia samen,"98,86",B00FKZ0OYM,"Naturacereal Premium Chia Samen, in Deutschland geprüfte Qualität (1 x 1 kg)","73,72","22,09",B00P0AKSS4,"Naturacereal Chia Samen, 1er Pack (1 x 450 g)","3,84","0,6",B00R7M2DQS,"Naturacereal Chia Samen, 1er Pack (2 x 1 kg)","3,35","16,62"
Amazon.de,durchlauferhitzer,"98,86",B0017VH4AU,"STIEBEL ELTRON DHB 21 ST, elektronisch gesteuerter Durchlauferhitzer, 21 kW, druckfest, 227609","23,29","9,7",B002SOXAXA,"AEG 222162 Huz 5 Basis Kleinspeicher EEK A, 2kW, 5l Untertischspeicher, drucklos","11,83","4,38",B000ONRA4M,"STIEBEL ELTRON DNM 3, hydraulisch gesteuerter Mini-Durchlauferhitzer, 3,5 kW, 185411","9,53","6,21"
Amazon.de,fahrradlicht,"98,86",B004CJ81MO,"Sigma Sport Beleuchtungsset Micro Combo, 17243","26,23","8,67",B004CJ81ME,"SIGMA SPORT Sport-Beleuchtung LED-white, Micro black, 17241","12,66","8,8",B00JLBK86A,"Büchel Batterieleuchtenset 40LUX LED Vancouver Li-ion Akku USB Ladegerät STVZO Zugelassen, Silber/Schwarz, 51225460","8,55","3,92"
Amazon.de,farblaserdrucker,"98,86",B00O1OTEFS,Brother HL-3142CW High-Speed Farblaserdrucker mit LAN/WLAN weiß/grau,"31,49","31,44",B0114PF0UE,"Samsung Xpress SL-C430 Farblaserdrucker (Drucken, 2.400 x 600 dpi, 64 MB Speicher, 400 MHz Prozessor) grau/schwarz","11,23","16,61",B0114PF176,"Samsung Xpress C480/TEG Farblaser-Multifunktionsgerät (Drucken, Scannen, Kopieren, 2.400 x 600 dpi, 128 MB Speicher, 800 MHz Prozessor) grau/schwarz","7,39","11,76"
Amazon.de,playmobil feuerwehr,"98,86",B00IF1VS7U,PLAYMOBIL 5362 - Feuerwehr-Leiterfahrzeug mit Licht und Sound,"22,1","15,66",B00IF1VSGG,PLAYMOBIL 5363 - Löschgruppenfahrzeug mit Licht und Sound,"17,23","12,2",B00IF1VP9G,PLAYMOBIL 5361 - Feuerwehrstation mit Alarm,"12,83","9,96"
Amazon.de,ant man,"98,85",B011VDCJFI,Ant-Man [Blu-ray],"58,58","60,34",B0184DW03E,,"28,84",0,B011VDC6KG,Ant-Man,"6,36","36,32"
Amazon.de,cd player kinder,"98,85",B0028R3B90,Lenco SCD-24 Stereo UKW-Radio mit CD-Player und Teleskopantenne pink,"10,53","7,49",B00F0A7ZT4,Grundig RCD 1445 Radio (USB 2.0) mit CD/-MP3/-WMA Wiedergabe pink/silber,"8,06","3,51",B01307SKH4,"Lenco SCD-40 USB Kids CD/MP3-Player mit UKW-Radio, LCD-Display, Wiederholungsfunktion, Aux-Eingang","5,6","5,61"
Amazon.de,eastpack,"98,85",B000CRBEJ2,"Eastpak Rucksack Padded Pak'r, black, 24 liters, EK620008","17,55","11,42",B000RE5A4U,"Eastpak Rucksack Wyoming, black, 24 liters, EK811008","13,09","16,06",B003PPD0M2,"Eastpak Rucksack WYOMING, 24 liter, Sunday Grey","9,06","11,92"
Amazon.de,galaxy j5 tasche,"98,85",B013QG4852,mumbi ECHT Ledertasche Samsung Galaxy J5 Tasche Leder Etui (Lasche mit Rückzugfunktion Ausziehhilfe),"49,9","85,19",B013QG5400,mumbi ECHT Ledertasche Samsung Galaxy J5 Tasche Leder Etui weiss (Lasche mit Rückzugfunktion Ausziehhilfe),"49,15",0,B011VYZO4A,Samsung Original J5 Flip Folio Wallet Hülle Case Cover - Schwarz,"0,55","14,81"
Amazon.de,grillrost,"98,85",B0002ZO40A,Landmann Grillrost 67x40cm verchromt,"13,63","16,19",B00JZLY574,"Tepro Universal-Guß-Grillrost Set passend für Tepro Toronto, Schwarz","11,88","2,61",B000T5ITZE,60cm x 40cm Grillrost aus Edelstahl,"11,09","10,67"
Amazon.de,huawei watch,"98,85",B012U0A8BS,Huawei Watch Classic mit Lederband in silber,"28,41","28,1",B00TX5R1AA,Huawei Watch mit Netzarmband in silber,"21,01","40,87",B012U0ACHI,Huawei Watch Classic mit Gliederarmband in silber,"17,68","11,68"
Amazon.de,j5,"98,85",B012CC7ORK,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) schwarz","38,64","57,65",B013QG4852,mumbi ECHT Ledertasche Samsung Galaxy J5 Tasche Leder Etui (Lasche mit Rückzugfunktion Ausziehhilfe),"15,48",0,B00ZRJAH6Q,mumbi Schutzhülle Samsung Galaxy J5 Hülle,"15,02","6,37"
Amazon.de,kochbuch,"98,85",3833816775,20 Minuten sind genug!: Über 150 Rezepte aus der frischen Küche (GU Themenkochbuch),"14,71","21,73",3442392748,"Heimat: Kochbuch. Mit über 120 Rezepten, in hochwertiger Ausstattung mit Leineneinband und Goldfolienprägung","8,5","4,91",3898834891,Gesund kochen ist Liebe,"6,87","1,61"
Amazon.de,leiter,"98,85",B00WECMKXM,Hailo 8160-601 Alu-Sicherheits-Haushaltsleiter L60 EasyClix - 6 Stufen mit Multifunktionsschale,"17,16","3,46",B00WECNAHM,"Hailo 8120-401 Alu Haushaltsleiter L20 EasyClix, 4 stufig","10,33","5,05",B0089ULWQE,"Hailo Alu-Kombileiter L680 3-teilig 3x 11 Sprossen, metallisch, 1033-701","9,25","7,8"
Amazon.de,salomon,"98,85",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"14,44",0,B00WTZRDMW,Salomon Speedcross 3 Herren Traillaufschuhe,"8,77",0,B00WTZR6N8,Salomon Speedcross 3 Herren Traillaufschuhe,"5,7",0
Amazon.de,trettraktor,"98,85",B0002HZPUG,Rolly Toys 023110 - John Deere Tret-Traktor mit Frontschaufel und Anhänger,"13,23","8,3",B001NU360W,BIG 800056553 - CLAAS Celtis Loader + Trailer Kindertraktor,"8,19",7,B001381OIK,"Rolly Toys 811397 - Traktor Junior RT Farm Trailer, rot","6,79","9,34"
Amazon.de,einhorn,"98,84",B00PIVQ8QG,,"17,05",0,B00BNTH7AS,"Aurora World 21246 - Dreamy Eyes Einhorn 12In/30.5 cm, weiß","7,4","11,17",3868826505,Einhörner sind Arschlöcher: Schockierende Wahrheiten zum Ausmalen,"6,56","6,98"
Amazon.de,heizstrahler,"98,84",B003GCTG6I,Enders 9376 Terrassenheizstrahler Cosystand Elegance Edelstahl Eco-Plus,"11,52","2,72",B001TIRSUM,Reer 1909 Wickeltischheizstrahler mit Standfuß,"8,06","2,28",B002XLZS6U,reer 1912 Wickeltisch - Heizstrahler mit Abschaltautomatik und 2 Heizstufen,"7,76","2,23"
Amazon.de,klobürste,"98,84",B003SLDWSK,"WENKO 18931100 WC-Garnitur Basic, Kunststoff, 14 x 38 x 14 cm, Schwarz","22,32","9,57",B0037X132Q,"Zeller 18319 WC-Bürste ""Schiefer"", Polyresin, 9,5 x 9,5 x 38,5 cm, schwarz","7,23","5,4",B002IJM48C,Vileda 125505 PowerBrush WC-Bürsten Set - innovative Bürstenstruktur für perfekte Reinigung bis unter den Rand,"6,79","5,57"
Amazon.de,nasenhaartrimmer,"98,84",B00S3G3BZY,Philips Series 3000 NT3160/10 Nasen & Ohren haartrimmer (ProtectTube-Technologie),27,"9,57",B0041R9NMO,Panasonic Nasen-/ Ohrhaarschneider ER-GN-30K,"26,24","6,45",B00FBVOB6M,"AEG NE 5637 Nasen & Ohrenhaarentferner, schwarz","13,22","5,92"
Amazon.de,t shirt,"98,84",B00361NEHQ,,"19,09",0,B00P421OBS,Jack & Jones Tech Herren T-shirt JJT Foam New Tee Short Sleeves Crew Neck Noos,"11,48",0,B005B8M3WY,Fruit of the Loom Herren T-Shirt 5 er PackRegular Fit 11182V,"6,94",0
Amazon.de,barttrimmer,"98,83",B000OS72Y0,Remington MB320C Bartschneider-Set,"21,74","4,75",B00ROSVV7M,"Philips Series 1000 MG1100/16 Multigroom (Präzisionstrimmer, Click On Bartstyler)","13,26","6,14",B011N0VYTG,"Philips BT405/15 Bartschneider Series 1000, 20 Längeneinstellungen","11,76","3,05"
Amazon.de,böhse onkelz,"98,83",B01FSUQM12,BÖHSE FÜR'S LEBEN [Blu-ray],"28,22","2,15",B01886FZDE,35 Jahre Böhse Onkelz - Symphonien und Sonaten,"24,08","9,71",B013VTMZBS,Wir Bleiben,"11,66",2
Amazon.de,geburtstagskalender,"98,83",3731811243,Geburtstagskalender Kerstin Hess: Immerwährender Kalender,"9,2","7,2",3840737184,Geburtstagskalender Auszeit für die Seele - Wandkalender A4 - mit Zitaten - Jahresunabhängig,"7,6","4,9",3831836620,,"7,14",0
Amazon.de,hochzeitsgeschenke,"98,83",362910617X,Reisepass ins Glück: zur Hochzeit,"11,32","11,17",3760732968,Hochzeit machen ist sooo schön,"8,8","5,88",B01608L96Y,PLAYMOBIL 6871 - StarterSet Hochzeit,"8,5","4,67"
Amazon.de,logitech g502,"98,83",B019NFPE2G,Logitech G502 Proteus Spectrum RGB Tunable Gaming-Maus schwarz,"76,83","50,61",B00L8VNQ88,Logitech G402 Hyperion Fury FPS Gaming Maus (USB),"6,42","3,62",B00IEOEFFK,Logitech G502 Proteus Core Tunable Gaming Maus,"5,87","38,48"
Amazon.de,micro sd 128gb,"98,83",B013UDL5HU,SanDisk Ultra Android microSDXC 128GB bis zu 80 MB/Sek Class 10 Speicherkarte + SD-Adapter FFP,"47,04","11,77",B00WIMBSGS,"Samsung Speicherkarte MicroSDXC 128GB EVO Plus UHS-I Grade 1 Class 10 für Smartphones und Tablets, mit SD Adapter, frustfrei","11,69","9,72",B013UDL58E,"SanDisk Ultra Android microSDXC 64GB bis zu 80 MB/Sek, Class 10 Speicherkarte + SD-Adapter FFP","11,14","1,13"
Amazon.de,motorrad navi,"98,83",B00K0ZABN6,"TomTom Rider EU 23 Motorrad-Navigationsgerät (10,9 cm (4,3 Zoll) Display, Free Lifetime Maps, Europa 23, kurvenreiche Strecke, Tyre Pro) schwarz","19,13","38,94",B00U7GE4OK,"TomTom Rider 400 Motorradnavigationsgerät (10,9 cm (4,3 Zoll) Display, Free Lifetime Map, Europa 45, kurvenreiche Strecke, Lifetime TomTom Traffic) schwarz","11,15","4,67",B00EY3ZT14,"Garmin zumo 390LM EU Motorradnavigationsgerät (lebenslange Kartenupdates, 10.92cm (4,3 Zoll) Touchscreen)","10,6","14,38"
Amazon.de,plantschbecken,"98,83",B001O9C41O,"Bestway Family Pool, Rectangular, blau, 262 x 175 x 51 cm","14,26","3,6",B0009PU0UQ,"Intex Aufstellpool Easy Set Pools®, Blau, Ø 244 x 76 cm","6,3","2,41",B005DUW6EK,"Intex Play Center Dinosaur, Mehrfarbig, 249 x 191 x 109 cm","5,89","1,81"
Amazon.de,schraubendreher,"98,83",B002P46NDW,"Wera Schraubendrehersatz Kraftform XXL, 12-teilig, 05051010001","20,41","4,63",B000NRU88E,"Hama Mini Schraubendreher Set 13-teilig, Magnetisierbar, Torque, Schlitz, Kreuzschlitz, Etui in Lederoptik",7,"1,94",B004H4EFF6,HAZET 810Spc/6 Schraubendreher-Satz,"6,88","10,39"
Amazon.de,two broke girls,"98,83",B00J4UZ02K,,"57,63",0,B00HWUL5TQ,,"37,22",0,B00MMZV7PS,2 Broke Girls - Die komplette 3. Staffel [3 DVDs],"0,99","39,74"
