Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,babydecke,"99,72",B01M5EEK5I,LULANDO Babydecke Kuscheldecke Krabbeldecke aus 100% Baumwolle (80x100 cm). Super weich und flauschig. Kuschelige Lieblingsdecke für Ihr Baby. Farbe: Mint - Grey Stars,"14,36","11,6",B007NZDTP8,"Sonnenstrick SODE6 Erstlingsdecke / Babydecke / Kuscheldecke / Strickdecke, 80 x 80 cm, weiß","13,75","12,21",B007BOG77S,David Fussenegger 62691079 Baby und Kinderdecke Juwel Patch Girl,"8,05","7,6"
Amazon.de,barbie pferd,"99,72",B06XHLJDBY,Mattel Barbie FRV36 - Traumpferd und Puppe,"30,1","8,46",B01ARGBPBO,"Mattel Barbie DMC30 - Barbie Die große Hundesuche, Tanzspaß Pferd und Puppe","26,29","14,98",B014DEHU7Y,Mattel Barbie DHB68 Barbie Puppe & Pferd,"9,18","20,89"
Amazon.de,beats,"99,72",B01LVVF94H,Beats by Dr. Dre EP Kopfhörer schwarz,"24,95","12,14",B01LW0M4J1,Beats by Dr. Dre Solo 3 Wireless Kopfhörer schwarz,"18,98","5,47",B01LW36ADS,Beats by Dr. Dre Solo 3 Wireless Kopfhörer rosé-gold,"9,42","7,32"
Amazon.de,beistelltisch,"99,72",B01N5JSKAJ,"Trendsliving M11024-GRA Beistelltisch, Holz, grau, 40 x 40 x 40 cm","10,08","2,08",B007N1ARLQ,FMD Möbel 632-001 Beistelltisch Mike (B/H/T) 59 x 38 x 36 cm Eiche,"8,16","9,12",B007BBHNS8,"HAKU Möbel 33360 Beistelltisch 55 x 40 cm, chrom / weiß","4,47","4,14"
Amazon.de,bettwäsche 200 x 200 cm,"99,72",B00N4XMR9W,"Vogueland Ethnic Indian Print Duvet Cover with Pillow Case, Double by VOGUELAND","19,5","15,61",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","14,27","0,21",B008DFKFMW,"Catherine Lansfield Stadtbild, multi, Double Quilt","8,44","16,02"
Amazon.de,desigual,"99,72",B06XNZ72L5,"Desigual Damen Schal FOULARD_RECT.Bollywood Blau (Turquesa 5013), One Size (Herstellergröße: U)","4,91","2,21",B06XNZ4HQJ,"Desigual Damen Schal FOULARD_RECT. Winter Stripes 1 Schwarz (Negro 2000), One Size (Herstellergröße: U)","3,1","0,87",B06XQ2PYKD,"Desigual Damen Pullover JERS_PULLOVER 17WWJFB3, Gr. X-Small, Schwarz (Negro 2000)","2,95","1,11"
Amazon.de,esn,"99,72",B0057DVWYI,"ESN Designer Whey Protein, Vanilla, 1 kg","27,16","5,49",B004W6I8HK,"ESN IsoWhey Hardcore Protein, Vanilla, 1 kg","9,62","3,11",B0057ED9AM,"ESN Ultrapure Creatine Monohydrate, 500 g","6,12","3,01"
Amazon.de,glubschi,"99,72",B002Q4M5PQ,Ty 36006 - Slush Husky Beanie Boos,"6,51","4,1",B0712191GF,"TY 36852 Pixy, Einhorn mit Glitzeraugen, Glubschi's, Beanie Boo's, Plüsch, Weiß/Bunt, 15 cm","4,37","0,64",B01GVGIJT0,"Carletto Ty 37201 - Owlette - Eule mit Glitzeraugen, Glubschi's, Beanie Boo's, 15 cm, weiß","3,23","0,08"
Amazon.de,go pro,"99,72",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","37,24","23,94",B074X5WPC5,GoPro Hero 6 Black Kamera,"24,77","5,93",B01M14ATO0,GoPro HERO5 Black Action Kamera (12 Megapixel) schwarz/grau,"7,99","7,62"
Amazon.de,handlettering,"99,72",3863557689,Handlettering Alphabete: Schritt für Schritt zur eigenen Schönschrift – 2 Maxi Poster mit allen Schrift-Vorlagen zum Abpausen,"16,98","9,79",3772462170,Handlettering: Die Kunst der schönen Buchstaben,"8,19","8,61",3943390403,Handlettering: Schöne Schriften - Schritt für Schritt,"8,09","3,2"
Amazon.de,heissluftfritöse,"99,72",B00Y4SN790,Digitaler Princess Aerofryer XL 182020 – Heißluft-Fritteuse,"32,15","14,1",B006TF4OP2,"Tefal ActiFry YV960130 2in1 Heißluft-Fritteuse (1,5 kg Fassungsvermögen, 1.400 Watt, inkl. Rezeptbuch)","12,21","5,57",B00BS97UUA,"Philips Airfryer XL, Heißluftfritteuse (ohne Öl, für 3-4 Personen) schwarz HD9240/90","10,33","1,84"
Amazon.de,heizstrahler,"99,72",B004540AWU,Clatronic Heizlüfter HL 3378,"9,67","3,26",B000T5OJ76,"Einhell Halogen Heizstrahler HH 1200/1 (1200 Watt, 3 Heizstufen, zuschaltbare Drehfunktion, Tragegriff, leise)","8,81","15,13",B003GCTG6I,"Enders Terrassenheizer Gas ELEGANCE, Gas-Heizstrahler 9376, Heizpilz mit stufenloser Regulierung, ECO PLUS Brenner, Transporträder, Umkippsicherung","8,07","6,3"
Amazon.de,honor,"99,72",B01MXFV5D3,"Honor 6X Smartphone (13,97 cm (5,5 Zoll) Full HD Display, 32 GB Speicher, Android) grau","22,15","5,48",B071KCGJR8,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Sapphire Blue","18,69","1,71",B071NPTW5L,"Honor 6A Smartphone (12,7 cm (5 Zoll) Metall-Gehäuse, 16GB, Android 7.0) Grau","12,58","14,96"
Amazon.de,huawei mate 10,"99,72",B076CNDP4J,"Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) titanium grau","42,68","31,42",B076CJFW9C,"Huawei Mate 10 lite Dual-Sim Smartphone (14,97 cm (5,9 Zoll), 64GB interner Speicher, Android 7.0) graphite schwarz","30,78","17,52",B076CHQGV9,"Huawei Mate 10 Pro Smartphone (15,24 cm(6 Zoll), 128GB interner Speicher, Android 8.0) midnight blau","12,89","33,53"
Amazon.de,jogginghose damen,"99,72",B007JUTMNU,"Damen Sweathose mit Bündchen - schwarz, lang, 42","14,03","5,22",B00L5ARBTC,"Nike Damen Hose Jersey Cuffed, schwarz/weiß, M, 617330","13,61","3,67",B00LL0JD06,"Nike Damen Hose Jersey Cuffed, schwarz/weiß, S, 617330","12,33","3,78"
Amazon.de,kaufmannsladen,"99,72",B002VW67SO,"roba Kaufladen 'Tante Emma', Kinder Kaufmannsladen inkl, Kaufladenzubehör, Holz natur, Verkaufsstand mit Theke, Tafel, Seitentheke & Markststand Bedruckung","9,81","9,41",B005E7MJIU,"roba Kaufladen 'Fienchen', Kinder Kaufmannsladen, Holz weiß, rosa, Verkaufsstand mit Theke, Tafel, Seitentheke & Markise","8,46","6,27",B01MTINC9O,beluga Spielwaren 30864 - Vintage Kaufladen,"7,65","2,51"
Amazon.de,minions,"99,72",B06XDCF17R,Craze 57422 - Adventskalender Minions,"8,4","0,61",B0144DCW1S,Despicable Me Minions Lichterkette (Einheitsgröße) (Bunt),"8,19","7,62",B00WJK1KDA,Varta LED Minions Nachtlicht Bob inkl. 3x High Energy AA Batterie Taschenlampe Orientierungslicht Nachtlampe Stimmungslicht für Schlafzimmer Kinderzimmer mit Touch-Sensor und Auto-Abschaltfunktion,"4,5","4,35"
Amazon.de,musikbox,"99,72",B06XGTYJ4X,JBL Flip 3 Spritzwasserfester Tragbarer Bluetooth-Lautsprecher mit außerordentlich Kraftvollem Klang - Sonderausgabe - Schwarz,"17,73","7,66",B00TFGWAA8,"JBL Go Ultra Wireless Bluetooth Lautsprecher (3,5mm AUX-Eingang, geeignet für Apple iOS und Android Smartphones, Tablets und MP3 geräten) schwarz","16,35","3,99",B01844VRYQ,"Reflexion PS07BT Mobile Discosoundmaschine (inkl. Bluetooth, Radio, 2x USB, AUX-IN, Karaokefunktion und Akku) schwarz","12,2","13,22"
Amazon.de,nintendo 2ds,"99,72",B00NGCILEQ,Nintendo 2DS - Konsole (schwarz) inkl. Mario Kart 7 (vorinstalliert),"30,96","19,45",B071NJBW3J,New Nintendo 2DS XL Schwarz + Türkis,"28,75","4,67",B00KR4TIW0,Nintendo 2DS - Konsole (weiß + rot) inkl. New Super Mario Bros. 2 (vorinstalliert),"12,15","39,92"
Amazon.de,pokemon ultra sonne,"99,72",B071X75JC4,Pokémon Ultrasonne - [Nintendo 3DS],"40,54","37,43",B073XPRYM7,Pokémon Ultrasonne – Fan-Edition - [Nintendo 3DS],"22,77","33,78",B072R2S2PR,Pokémon Ultramond - [Nintendo 3DS],"9,14","4,47"
Amazon.de,radkappen 16 zoll,"99,72",B00695N8ZO,"4 Radkappen Radzierblenden VR Black/Carbon-Look 16""Zoll - 4-er Set","12,75","4,36",B010LMJ28W,4 x Radkappen Unitec Daytona Schwarz/Silber 16 Zoll,"12,28","5,12",B01NCMZUN3,"SPARCO SPC1691BKGR 4 x Radblende Lazio, Schwarz/ Grau, 16-Zoll","10,94","4,83"
Amazon.de,rucksack,"99,72",B00S87IF1I,"Dakine Rucksack Campus Unisex - Erwachsene CAMPUS 33L,Carbon ,33 Liter","16,4","2,1",B000CRBEJ2,EASTPAK Padded Pak'R Rucksack Schwarz,"9,22","5,27",B005OTEHUG,"Nike Rucksack Club Team, black/white, 45 x 35 x 22,5 cm, 37 Liter, BA5190-010","8,83","3,73"
Amazon.de,star wars lego,"99,72",B06WP5BS19,Lego Star Wars 75190 - First Order Star Destroyer,"11,09","1,13",B06X3V32T9,Lego Star Wars 75189 - First Order Heavy Assault Walker,"7,57","1,96",B00SDTTH5E,LEGO Star Wars 75105 - Millennium Falcon,"6,1","1,96"
Amazon.de,swiffer,"99,72",B01AHMSU3E,Swiffer Systemstarter (Bodenstab und acht Tücher),"28,91","19,84",B006VABXBS,"Swiffer Staubmagnet Set 1 Griff plus 3 Ersatztücher, 1er Pack (1 x 1 Stück)","18,74","11,14",B00P908MD8,"Swiffer Staubmagnet-Tücher, Mega Nachfüllpack, 1er Pack (1 x 20 Stück)","14,7","12,1"
Amazon.de,aaa akkus,"99,71",B00CWNMXQW,"AmazonBasics Vorgeladene Ni-MH AAA-Akkus - Akkubatterien (1.000 Zyklen, typisch 800mAh,  1.2 V ,minimal 750mAh) 8 Stck (Äußere Hülle kann von Darstellung abweichen)","18,87","5,98",B000IGW3JC,"Varta Rechargeable Accu Ready2Use vorgeladener AAA Micro Ni-Mh Akku (4-er Pack, 1000 mAh), wiederaufladbar ohne Memory-Effekt - sofort einsatzbereit","17,83","6,91",B00KNVNK5S,"Kraftmax 8er-Pack Panasonic Eneloop AAA / Micro Akkus - Neueste Generation - Hochleistungs Akku Batterien in Kraftmax Akkuboxen V5, 8er Pack","8,65","7,49"
Amazon.de,adventskalender buch,"99,71",386429231X,Du spinnst wohl!: Eine außergewöhnliche Adventsgeschichte in 24 Kapiteln (Geschenkbuch),"5,58","3,85",344015436X,Die drei ??? Adventskalender 8: Ein Rätsel in 24 Tagen! (Die drei ??? Kids),"5,54","3,64",3440148912,"Die drei !!!, Das Weihnachtsrätsel: Adventskalenderbuch mit Extra: Geschenkpapier","4,39","2,23"
Amazon.de,aschesauger,"99,71",B00C7P18CA,"Rowi Aschesauger RAS 800/18/1 Inox Basic, 800 W 18 Liter","23,1","10,67",B01M327RJ3,"Einhell Aschesauger TC-AV 1250 (1250 W, Behältervolumen 20 L, Aluminium Saugrohr, Metallverstärkter Saugschlauch)","19,19","16,56",B0000AITPV,Kärcher 2.863-139.0 Vorabscheider Asche,"13,14","9,56"
Amazon.de,batterie,"99,71",B00LN803LE,Varta Batterien Mignon AA LR6  Made in Germany Vorratspack 40 Stück  in umweltschonender Verpackung,"28,01","3,97",B001P026Z6,"Varta Batterien Mignon AA LR6 (Made in Germany, für energieintensive Geräte z.B. elektronisches Spielzeug, Vorratspack 40 Stück)","13,72","3,85",B00LN803K0,Varta Batterien Micro AAA LR03 Made in Germany Vorratspack 40 Stück in umweltschonender Verpackung,"12,35","4,77"
Amazon.de,brotdose,"99,71",B004TE2KXS,"Emsa 509388 3er Brotdosenset, 6 kombinierbare Halbschalen, 16 x 11 x 4 cm, Bunt, Variabolo Mix it","10,45","12,19",B01MEGPHS6,"Rotho 1111806113 Vesperdose mit herausnehmbarer Trennwand (Größe: S) 0.9 L Inhalt, BPA-frei - Hergestellt in Schweiz, Kunststoff, aqua blau, 18 x 13 x 6 cm","9,79","8,43",B002I8P40S,Rosti Mepal Lunchbox - TAB midi - orange,"8,23","9,39"
Amazon.de,durex kondome,"99,71",B00N9W34X6,"Durex Gefühlsecht Kondome, hauchzart für intensives Empfinden, 16er Pack (1 x 16 Stück)","18,45","8,07",B00KIQI5A8,"Durex Fun Explosion Kondome, aufregende Vielfalt für mehr Spaß, 40er Großpack (1 x 40 Stück)","16,64","8,66",B01MZWZG7C,"Durex Intense Orgasmic Kondome, gerippt und genoppt mit stimulierendem Gel, 10er Pack (1 x 10 Stück)","13,59","6,98"
Amazon.de,ebook reader,"99,71",B00QJDO0QC,"Kindle Paperwhite eReader, 15 cm (6 Zoll) hochauflösendes Display (300 ppi) mit integrierter Beleuchtung, WLAN (Schwarz) - mit Spezialangeboten","27,53","4,72",B0186FESVC,"Kindle eReader, 15,2 cm (6 Zoll) Touchscreen ohne Spiegeleffekte, WLAN (Schwarz) - mit Spezialangeboten","16,28","18,37",B01J90P010,"Das neue Fire 7-Tablet, 17,7 cm (7 Zoll) Display, 8 GB (Schwarz), mit Spezialangeboten","8,42","0,68"
Amazon.de,epilierer,"99,71",B01MUHILO5,"Braun Silk-épil 9 SkinSpa Epilierer 9-961v, mit 12 Extras, inkl. Rasieraufsatz, Tiefenmassage-Pad, weiß/gold","17,51","3,91",B0136OKIIU,"Braun Silk-épil 5 Epilierer 5-541, mit 4 Extras, inkl. Rasieraufsatz, Trimmeraufsatz, weiß/lila","12,09","5,09",B00080KLJC,"Braun Silk-épil Elektrischer Damenrasierer LS 5160, mit 3 Aufsätzen, blau","8,23","1,03"
Amazon.de,festool,"99,71",B0044T34VU,"Festool Ratschen-Set 1/4"" CE-RA-Set 37 00497881","10,07",0,B004MD2A6I,Festool 497628 Werkzeug-Systainer SYS 1 CE-SORT,"8,63",0,B014V1TU5E,"Festool Sortainer SYS 4 TL-SORT/3, 200119","7,68","4,91"
Amazon.de,fjällräven rucksack kanken,"99,71",B017YCTI3Q,"Fjällräven Kånken Rucksack, Plum, 38 x 27 x 13 cm, 16 Liter","25,29","21,12",B002OWETK4,"Fjällräven Unisex Rucksack Kånken, graphite, 27 x 13 x 38 cm, 16 Liter, 23510-031","23,46","17,04",B01E5G21JM,"Fjällräven Re-Kånken Rucksack, Slate, 13 x 38 x 27 cm","11,1","10,43"
Amazon.de,game of thrones staffel 1,"99,71",B00BPU7FFW,Game of Thrones - Die komplette erste Staffel [5 DVDs],"81,53","89,01",B0743DB5TR,Game of Thrones: Die kompletten Staffeln 1-7 Digipack + Bonus Discs + Fotobuch [Limited Edition],"5,88","3,6",B00DU61NAW,Game of Thrones - Die komplette zweite Staffel [5 DVDs],"5,59","3,93"
Amazon.de,geldkassette,"99,71",B000K09Z4W,"BURG-WÄCHTER Geldkassette mit Hartgeldeinsatz, Mit Schloss, Grün, Money 5015","25,6","8,59",B000VDI1PW,"Maul Geldkassette 2, Silber, Herausnehmbarer Hartgeldeinsatz, 200 x 90 x 170 mm, 5610295, 1 Stück","11,43","7,51",B00481ODIC,Rottner Geldkassette Traun 2 mit Tragegriff blau T02350,"6,7","7,51"
Amazon.de,halloween,"99,71",B000VO76A2,Smiffy's 25432 Hexenkessel,"11,82","3,68",B00OC6TZ5E,"Widmann 01383 - Sensenmann, Größe circa 90 cm","8,94","2,23",B00EAYGNXA,"aricona Farblinsen – deckend weiß – farbige Kontaktlinsen ohne Stärke – Zombie Night Augenlinsen für Halloween, bunte 12 Monatslinsen","5,91","0,17"
Amazon.de,halloween make up,"99,71",B0013HI448,"Snazaroo Schminke Clown, 50ml Topf, weiß","12,78","4,99",B000NYQEFS,Eulenspiegel Profi-Schminkfarben Filmblut/Blutgel dunkel 1er Pack (1 x 50 ml),"11,68","1,55",B01FX9110U,Smiffy's 41570 - Tag der toten Gesicht Tattoo Transfers Kit und Facepaints Crayon und Applikatoren,"10,56","1,75"
Amazon.de,induktionskochfeld,"99,71",B01NGYUU95,Bauknecht CTAI 9640 IN Induktions-Kochfeld/4 Heizelemente/ 60 cm/Simmer-Funktion / Edelstahl,"12,75","5,02",B018KELUY2,AEG HKA8540IND Einbaukochfeld / autarkes Induktionskochfeld mit Power-Funktion und Timer / 80 cm Glaskeramikkochfeld mit Edelstahlrahmen / 4 elektronische Automatikkochstellen mit Topferkennung / schwarz und silber,"12,06","13,66",B018KELVNC,AEG HKA6325IND Einbaukochfeld / Induktionskochfeld autark mit Mehrzweck-Kochstelle / 4 elektronische Kochzonen mit Timer-Funktion / 60 cm Glaskeramikkochfeld mit Edelstahlrahmen / schwarz und silber,"11,84","8,2"
Amazon.de,iphone 7 schutzhülle,"99,71",B01J1L5IHS,mumbi double GRIP Hülle für iPhone 8 / iPhone 7 Schutzhülle schwarz,"33,04","22,18",B01J1L5P6C,mumbi Schutzhülle für iPhone 8 / iPhone 7 Hülle,"32,55","3,63",B01J1L5N3M,mumbi UltraSlim Hülle für iPhone 8 / iPhone 7 Schutzhülle transparent (Ultra Slim - 0.55 mm),"31,23","0,74"
Amazon.de,lenovo yoga,"99,71",B06XK3T971,"Lenovo YOGA A12 30,99cm (12,2 Zoll HD IPS Touch) 2in1 Tablet (Intel Atom x5-Z8550 Quad-Core, 2GB RAM, 32GB eMMC, Android 6.0, 720P Kamera, Dolby Atmos) roségold","36,69","53,67",B01N4AJB02,"Lenovo YOGA 510 35,56cm (14 Zoll Full HD IPS Touch) Slim Convertible Notebook (Intel Core i5-7200U, 4GB RAM, 256GB SSD, AMD Radeon R5 M430 2GB, Windows 10 Home) schwarz","12,23","11,18",B06VV618YH,"Lenovo YOGA A12 30,99cm (12,2 Zoll HD IPS Touch) 2in1 Tablet (Intel Atom x5-Z8550 Quad-Core, 2GB RAM, 32GB eMMC, Android 6.0, 720P Kamera, Dolby Atmos) anthrazit","6,25","4,19"
Amazon.de,massageöl,"99,71",B000V1TYU0,"SHUNGA 340000091804 Massageöl Libido, 250 ml","20,01","11,63",B000ZIYJXG,"Kneipp Pflegendes Massageöl Mandelblüten Hautzart, 100 ml","14,67","9,98",B000FJCOQO,Flutschi Erotik Massage-Öl - Orgy-Oil 500ml,"13,81","4,91"
Amazon.de,nike,"99,71",B00RD8IRK2,"Nike Jungen Kapuzenpullover Team Club, Schwarz (Black/football White), S","16,03","4,38",B006WW4JYS,"Nike Herren Academy 16 Knit Tracksuit Trainingsanzug, Schwarz (Black/White), M","8,31","5,39",B00SLSPIFA,"Nike Herren Jacke Sideline Team, Obsidian/White, S, 645480-451","6,45","3,34"
Amazon.de,nike damen,"99,71",B00L5ARBTC,"Nike Damen Hose Jersey Cuffed, schwarz/weiß, M, 617330","9,5","1,62",B00RD8IRK2,"Nike Jungen Kapuzenpullover Team Club, Schwarz (Black/football White), S","7,19",0,B01H61BH1Q,"Nike Damen Downshifter 7 W Laufschuhe, Schwarz (BLACK/WHITE-ANTHRACITE), 38 EU","6,12","12,78"
Amazon.de,ostwind,"99,71",B075HF3R6X,Ostwind - Aufbruch nach Ora,"23,94","3,6",3940919152,Ostwind - Aris Ankunft,"20,15","6,22",B01NAT6KVG,Ostwind 1 & 2 [Limited Edition] [2 DVDs],"11,54","19,16"
Amazon.de,schminktisch,"99,71",B00S3JPV5Y,"FMD Möbel 362-001 - Console Checker, 100 x 80 x 40 cm, bianco","29,73","19,7",B00J97PSRA,"Songmics JBC77W Schmuckschrank und Standspiegel zwei in einem, weiß, 35,5 x 153 x 35 cm","11,34","5,07",B00DEMAOBG,"Livitat SP862 Schminktisch, MDF, weiß, 40 x 76 x 148 cm","11,06","23,64"
Amazon.de,schuhregal,"99,71",B016I9IAYO,"Relaxdays Schuhregal mit 5 Ablagen, Schuhablage für 20 Paar Schuhe, beliebig erweiterbar, HxBxT: 90,5x87x29,5 cm, grau","24,6","15,22",B00CHJA1QK,"Kesper Schuhschrank mit Sitzkissen, 103,5 x 29,5 x 48 cm","10,99","3,32",B00JZPLXDE,"Relaxdays Schuhregal aus Bambus HxBxT: ca. 54,5 x 70 x 24,5 cm Schuhschrank mit 3 Ablagen Schuhablage für 12 Paar Schuhe als Schuhständer und Schuhaufbewahrung aus Holz stabiles Regal, natur und weiß","9,69","17,47"
Amazon.de,smartphone,"99,71",B01ARHKIO8,"Honor 5X Smartphone (5,5 Zoll (14 cm) Touch-Display, 16 GB interner Speicher, Android 5.1) silber","14,88","19,96",B01K4HC7UY,"Motorola Moto G4 Play Smartphone (12,7 cm (5 Zoll), 16 GB, Android, Dual-SIM) schwarz [Exklusiv bei Amazon]","12,16","7,98",B0721QMFJC,"Honor 9 Smartphone (13,08 cm (5,15 Zoll) Touch-Display, 64 GB Interner Speicher, Android 7.0) Glacier Grey","8,77",0
Amazon.de,spiele ab 2 jahren,"99,71",B001P4ZACS,HABA 4655 - Meine ersten Spiele - Erster Obstgarten,"6,38","3,42",B0012CZ5R8,Ravensburger 21417 - 4 erste Spiele,"5,42","2,67",B00ATY5WC8,Ravensburger 24726 - Wir spielen Baustelle,"5,17","5,99"
Amazon.de,taschenlampe,"99,71",B00F9ZH4O6,LED Lenser P7.2 Taschenlampe Box,"23,8","2,82",B00002N6SG,Mag-Lite S2D016 2D-Cell Stab-Taschenlampe 25 cm schwarz für 2 Mono-Batterien,"15,88","13,89",B004PZATES,"Varta 3x 5mm LED Day Light Taschenlampen Flashlight Leuchte Lampe Arbeitsleuchte Taschenleuchte Taschenlicht für Haushalt, Camping, Angeln, Garage, Notfall, Stromausfall, Outdoor","8,49",7
Amazon.de,weihnachten,"99,71",B01J5PTEJ8,"Catherine Lansfield Weihnachten Deer Double Bettbezug-Set, Multi, multi, Einzelbett","9,37",0,3881171541,New York Christmas Baking,"5,71","0,89",3898836967,Weihnachten mit den Landfrauen,"4,61","6,69"
Amazon.de,willow tree,"99,71",B001BDQQ76,"Willow Tree 26181 Figur Unser Geschenk, 5,1 x 3,8 x 21,6 cm, Natur","4,28","4,61",B00164M9XA,"Willow Tree 26005 Weihnachtsartikel Heilige Familie, 5,1 x 7,6 x 24,1 cm, Natur, Holz","3,92","0,21",B000CR38Y6,"Willow Tree 26121 Figur Versprechen, 5,1 x 3,8 x 22,9 cm, Natur, Kunstharz","3,79","1,92"
Amazon.de,air wick,"99,7",B073TYBC9K,"Air Wick Aroma-Öl Diffuser Starter-Set, inklusive Nachfüller Weiße Blüten (20ml)","41,72","12,89",B01MU7GY5E,"Air Wick Life Scents Freshmatic Max Automatisches Duftspray, Sommervergnügen, Starter-Set schwarz","10,36","5,13",B01N9OGQC7,"Air Wick Freshmatic Max Automatisches Duftspray Starter-Set, inkl. Nachfüller Pure Frühlingsfrische","6,97","7,14"
Amazon.de,avent,"99,7",B009ODOVXQ,"Philips Avent Anti-Kolik Naturnah SCD290/01, Flaschenset für Neugeborene","8,11","3,26",B00M6POLUM,"Philips Avent SCF721/20 Aufbewahrungssystem für Babynahrung, 20er Pack (10x180 ml, 10x 240 ml)","6,35","2,4",B017443YVG,Philips Avent SCF875/02 4-in-1 Babynahrungszubereiter (Dampfgarer und Mixer),"5,49","1,88"
Amazon.de,biotulin,"99,7",B00TOGEGCY,Biotulin Supreme Skin Gel 15 ml Gel,100,100,,,,0,,,,0
Amazon.de,blu ray,"99,7",B0728JLG39,Pirates of the Caribbean: Salazars Rache [Blu-ray],"7,17","0,52",B006HCTJOI,Pirates of the Caribbean - Die Piraten-Quadrologie  (5 Blu-rays) [Blu-ray],"4,28","0,59",B075HBKRV6,Es [Blu-ray],"3,88","0,8"
Amazon.de,dash button,"99,7",B06Y1QMW63,Playboy Dash Button,"6,5","3,2",B01I297PLW,Nerf Dash Button,"4,73","7,46",B01I29706W,Durex Dash Button,"4,71","5,59"
Amazon.de,duplo eisenbahn,"99,7",B00B06IQ0E,LEGO DUPLO 10508 - Eisenbahn Super Set,"37,37","31,78",B00B06XU82,LEGO DUPLO  10507 - Eisenbahn Starter Set,"32,42","29,87",B01AC18ZZ8,LEGO DUPLO 10810 - Schiebezug,"11,41","17,68"
Amazon.de,elektrische zahnbürste kinder,"99,7",B00008K62T,"Oral-B Stages Power Kids Elektrische Kinderzahnbürste, im Disney Micky Maus Design","31,62","20,37",B018KERNMU,"Oral-B Stages Power Kids Elektrische Kinderzahnbürste, im die Eiskönigin - völlig unverforen Design","21,63","14,85",B00IG0HEFA,"Philips Sonicare For Kids Elektrische Zahnbürste mit Schalltechnologie für Kinder HX6311/07, türkis","11,1","12,44"
Amazon.de,filofax a5,"99,7",1472607112,"Filofax A5 Domino Black Organiser, 2017","6,43","12,85",B000I6QYKQ,Filofax Metropol Persönlicher Organiser A5 schwarz,"6,09","5,14",B06X6MVY87,"Filofax 22582 Terminplaner, Pocket Domino Soft Pale, blau","5,61","2,28"
Amazon.de,fitbit charge 2,"99,7",B01KSX374E,"Fitbit Standard Charge 2 Unisex Armband Zur Herzfrequenz Und Fitnessaufzeichnung, Schwarz, L, FB407SBKL-EU","87,91","90,36",B06XHLR6QQ,"Fitbit Alta HR Special Edition Gold, Pink, S","4,13","2,41",B01M07569S,"Fitbit Charge 2 Special Edition Unisex Armband Zur Herzfrequenz und Fitnessaufzeichnung, Schwarz/Metallisches Blaugrau, S, FB407GMBKS-EU","2,31",0
Amazon.de,freundebuch schule,"99,7",3407794754,Mein Kinder Künstler Freundebuch,"7,16","6,11",B015SN7Y0W,Meine Freunde - Mit zauberhaften Ausmalbildern,"5,82","4,07",B0081TMXD4,Meine Freundinnen und Freunde (Mit tollem Kritzelspaß!) (Eintragbücher),"3,79","2,82"
Amazon.de,hgb,"99,7",3423050020,"Handelsgesetzbuch HGB: mit Seehandelsrecht, mit Wechselgesetz und Scheckgesetz und Publizitätsgesetz","80,83","40,18",1544676808,,"7,46","33,77",3482587507,Wichtige Wirtschaftsgesetze (NWB Textausgabe),"3,81","3,5"
Amazon.de,kinderwagenkette,"99,7",B00TYLAEWU,Fehn 071535 Kinderwagenkette Sleeping Forest,"12,96","11,61",B00TCICS5Q,"Käthe Kruse 7409974099 Wunderwald Kinderwagenkette Foxy, rot/grün","9,85","2,53",B00VEELZUA,Ravensburger ministeps 04448  - Kinderwagen-Kkette,"5,61","5,35"
Amazon.de,krabbeldecke,"99,7",B00B477KV0,"roba Spiel- & Krabbeldecke 'Jumbotwins', Baby's gepolsterte Spielunterlage / Laufgittereinlage 100x100cm, 100% Baumwolle, inkl, Baby-Spielzeug","13,98","17,08",B01M7SQ5PP,LULANDO Babydecke Kuscheldecke Krabbeldecke aus 100% Baumwolle (80x100 cm). Super weich und flauschig. Kuschelige Lieblingsdecke für Ihr Baby. Farbe: Grey - White Stars / Grey,"10,53","7,6",B003UES5J6,"Taf Toys 11185 Jahreszeiten Decke, 100 x 100 cm","7,51","13,01"
