Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,sonos play 5,"98,61",B01615UVDI,Sonos PLAY:5 I Klangstarker Multiroom Smart Speaker für Wireless Music Streaming (schwarz),"53,82","10,6",B01615UVQU,Sonos PLAY:5 I Klangstarker Multiroom Smart Speaker für Wireless Music Streaming (weiß),"26,93","66,55",B00FSCNLME,Sonos PLAY:1 I Kompakter Multiroom Smart Speaker für Wireless Music Streaming (weiß),"3,78","1,2"
Amazon.de,action cam,"98,6",B00HJMU2IW,"QUMOX Actioncam SJ4000, Action Sport Kamera Camera Waterproof, Full HD, 1080p Video, Helmkamera, Schwarz","16,05","8,27",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","7,29","1,23",B00O32GPKK,"GoPro HERO4 Silver Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","7,25",0
Amazon.de,fahrradschlösser testsieger,"98,6",B005VMO49U,"ABUS Faltschloss 6500/85 Bordo Granit X-Plus, Black, 85 cm, 55160","15,47","5,32",B001BPDRU8,"ABUS Zubehör Catena 685/75 Shadow, Black, 75 cm, 43308","11,16","6,57",B00388FK10,Abus Fahrradschloss 1010,"7,7",0
Amazon.de,faltpavillon,"98,6",B0039ZIJO2,Nexos Hochwertiger Falt-Pavillon Partyzelt mit 2 Seitenteilen PROFI Ausführung für Garten Terrasse Feier Markt als Unterstand Plane wasserdichtes Dach 3 x 3 m champagner,"23,61","26,99",B00YKST540,"Vanage Pavillon Aluminium-Faltpavillon Stella inklusiv 4 Seitenteilen, weiß","12,24",13,B00BL9HAAM,"JOM Gartenpavillon Falt-Pavillon 3 x 3 m, Dach blau, Material Oxford 200D, Metallgestänge, wasserabweisend, inklusiv Tasche, ohne Seitenwände, blau","5,76","16,35"
Amazon.de,kaffeevollautomat,"98,6",B00400OMU0,"DeLonghi ECAM 22.110.B Kaffee-Vollautomat (1450 Watt, 1,8 Liter, 15 bar, Dampfdüse) glossy black","14,54","3,17",B000OC7SZ4,"DeLonghi ESAM 3000.B Kaffee-Vollautomat (1100 Watt, 1,8 Liter, 15 bar, Dampfdüse) schwarz","4,63","1,62",B00UTJQLZK,"KRUPS EA8160 Kaffeevollautomat (1,8 l, 15 bar, LC Display, AutoCappuccino-System) schwarz","4,56","1,23"
Amazon.de,logitech harmony,"98,6",B014GXQOJ2,Logitech Harmony Elite - Touchscreen-Fernbedienung für Home Entertainment schwarz,"21,12","6,2",B00J06UPEQ,Logitech Harmony Ultimate One  Universalfernbedienung,"15,39","17,04",B014GXQILQ,Logitech Harmony 950,"13,11","17,04"
Amazon.de,sneaker socken,"98,6",B00FUY3I8W,,"19,1",0,B000JPSZ3K,"Puma Unisex Sportsocken 3er Pack, Schwarz, Gr. 39-42, 251025","13,65","35,58",B00B9OSYTA,"s.Oliver Unisex - Erwachsene Sneakersöckchen 5-er Pack, S24118","9,78",0
Amazon.de,vans rucksack,"98,6",B0052SB6PS,"Vans Damen Rucksack G Realm Backpack, Onyx, 42.5 x 32 x 12.5 cm, 22 Liter, VNZ0158","16,29","8,94",B006WG3U5S,"Vans Herren Rucksack M Old Skool II Backp, Schwarz (schwarz/weiß), 42 x 32 x 12 cm, 22 Liter, VONIBA2","8,74","5,61",B0186WVUO8,"Vans Old Skool Plus, Herren Schultertaschen, Schwarz (real Black), One Size","6,87","5,35"
Amazon.de,144hz monitor,"98,59",B00HZF2JWA,"BenQ XL2411Z 60,96 cm (24 Zoll) Monitor (VGA, DVI-DL, HDMI, 3D, 144Hz, 1ms Reaktionszeit) schwarz/rot","21,54","67,27",B00IG0Z0HY,"Acer Predator GN246HLBbid 61 cm (24 Zoll) Monitor (VGA, DVI, HDMI, 1ms Reaktionszeit) schwarz","17,45","7,36",B00CFFFGUM,"BenQ RL2455HM 61 cm (24 Zoll) LED-Monitor (Full HD, HDMI, DVI, VGA, 1ms Reaktionszeit) schwarz","12,99",0
Amazon.de,blackout,"98,59",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"79,45","23,37",3764504927,"ZERO - Sie wissen, was du tust: Roman","10,2","9,29",3401507311,Black*Out: Limitierte Jubiläumsausgabe,"4,73","14,71"
Amazon.de,bleistift,"98,59",B001W0QL2I,"Faber-Castell 117697 - 6 Bleistifte GRIP 2001, Härtegrad: HB, Schaftfarbe: silber","21,68","6,42",B000YBVTTQ,"Herlitz Bleistifte Skizzo, HB, naturbelassen, bruchsichere Mine, 4 Stück Auf Blisterkarte","9,45","8,32",B004WIAB7S,"Pelikan Bleistift, Härtegrad 2B, Blister mit 3 Stück","9,34","6,11"
Amazon.de,intel nuc,"98,59",B00S1IQHKK,"Intel BB NUC5i3RYH Rock Canyon i3 High Mini-PC (Intel Core-i3 5010U, 2,1GHz, kein Betriebssystem)","17,05","23,15",B01F7FQ3S0,,"15,16","2,76",B018Q0GN60,"Intel NUC BOXNUC6I5SYH Desktop-PC (Intel Core i5 6260-U, kein Betriebssystem)","12,52","8,9"
Amazon.de,madden nfl 17,"98,59",B01GDQZ3HY,Madden NFL 17 - [PlayStation 4],"76,24","25,64",B01GDQZ3H4,Madden NFL 17 - [Xbox One],"7,24","16,62",B01FHCY6HS,Madden NFL 17 - Xbox One - Standard Edition,"5,46",0
Amazon.de,samsung galaxy galaxy j5,"98,59",B012CC7ORK,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) schwarz","49,57","49,62",B012CC7RSG,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) weiß","18,89","8,51",B012CC7KY2,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) gold","12,79","20,58"
Amazon.de,schutzbrille,"98,59",B006RAW942,"3M Virtua AP Schutzbrille VirtuaA0, AS, UV, PC, klar, wiegt nur 26 g","31,45","15,19",B005F40TMA,"3M SOLUS Schutzbrille Solus0SO, AS/UV, PC, klar Rahmen schwarz/orange","12,06","7,51",B00BFW9QES,"Uvex pheos 9192 HC/AF schwarz / grün, 9192225","6,56","4,89"
Amazon.de,wd red,"98,59",B008JJLW4M,"WD 3TB Red interne NAS-Festplatte   (8,9 cm (3,5 Zoll) SATA) WD30EFRX","31,38",0,B00EHBERSE,"WD 4TB Red interne Festplatte (8,9 cm (3,5 Zoll), 5400rpm, 64MB Cache, SATA) WD40EFRX","25,4",0,B008JJLZ7G,"WD 2TB Red  interne NAS-Festplatte (8,9 cm (3,5 Zoll), 5400rpm, SATA III) WD20EFRX","7,91",0
Amazon.de,bestseller,"98,58",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"8,64","1,04",3492307256,"Honigtot: Roman (Honigtot-Saga, Band 1)","6,15","2,97",342362583X,Das Schicksal ist ein mieser Verräter (Reihe Hanser),"6,04","6,52"
Amazon.de,doppelseitiges klebeband,"98,58",B000GPI4PW,"tesa Doppelseitiges Klebeband für Teppich Verlegung sowie Bastel- und Dekorationsarbeiten, 10m x 50mm","24,71","10,2",B000QB6HFK,"tesa doppelseitiges Verlegeband, extra stark klebend, 10m x 50mm","17,69","14,92",B000QB2ZWO,"tesa doppelseitiges Klebeband für Teppich Verlegung sowie Bastel- und Dekorationsarbeiten, 25m x 50mm","12,02","6,74"
Amazon.de,fotodrucker,"98,58",B01AAVMJHU,Canon Selphy CP1200 WLAN Foto-Drucker schwarz,"28,48","52,21",B00W9WZADY,Canon SELPHY CP1000 Fotodrucker weiß,"9,06","4,62",B013C7TK8U,"HP ENVY 4520 (F0V63B) All in One Multifunktionsdrucker (Fotodrucker, Scanner, Kopierer, 4800 x 1200 dpi, USB, Duplex, WiFi Direct, ePrint, AirPrint, Instant Ink) schwarz","8,51","0,45"
Amazon.de,funkkopfhörer,"98,58",B005I49EH8,"Thomson Funkkopfhörer ""WHP3001BK"" kabellos mit Ladestation (Over-Ear, PLL-System, Reichweite 100 m, 863 MHz, Wireless) schwarz","15,63","11,07",B004MPQ81Y,Sony MDR-RF865RK Kabelloser Funkkopfhörer schwarz,"11,81","6,22",B005M17IZC,Sennheiser RS 120-II Funkkopfhörer,"9,22","6,3"
Amazon.de,garmin forerunner,"98,58",B016ZWT64M,"Garmin Forerunner 235 WHR Laufuhr (Herzfrequenzmessung am Handgelenk, Smart Notifications)","26,14","11,89",B016V1ZNKI,"Garmin Forerunner 230 GPS-Laufuhr (bis zu 16 Stunden Akkulaufzeit, Smart Notifications)","19,79","12,31",B00O44H2OA,"Garmin Forerunner 920XT Multisport-GPS-Uhr (umfangreiche Schwimm-, Rad-, Laufeffizienz-und VO2max Werte)","6,91","16,42"
Amazon.de,london has fallen,"98,58",B01BUVUO4O,London Has Fallen,"55,74","29,2",B01BUVUQEC,London Has Fallen [Blu-ray],"29,34","8,1",B01H079VV4,Olympus has fallen / London has fallen (exklusiv bei Amazon.de) [Blu-ray],"3,98","14,96"
Amazon.de,nikon d750,"98,58",B00NINZLKK,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) nur Gehäuse schwarz","58,56","57,45",B00NMD804A,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. AF-S Nikkor 24-120 mm 1:4G ED VR Objektiv schwarz","14,7","17,02",B00NINZL6O,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. 24-85 mm Objektiv schwarz","6,79",0
Amazon.de,ps4 neo,"98,58",B00ULWWFIC,PlayStation VR - [PlayStation 4],"38,67","10,75",B01H0NKK2W,Xbox One S 2TB Konsole,"14,65",0,B01IFJEWTM,Nintendo Classic Mini: Nintendo Entertainment System,"14,35",0
Amazon.de,satteltasche,"98,58",B001NGD49O,"M-Wave Sattel und Gepäckträgertasche Tilburg, schwarz, 18 x 12 x 10 cm","13,97","7,26",B0010AN8VC,"KLICKfix Farradtasche Micro 200 Expandable Schwarz, 0295S","7,37","4,35",B0011DS8S6,"KLICKfix Farradtasche Micro 100 Satteltasche S, 0294S","7,37","11,06"
Amazon.de,schraubendreher,"98,58",B002P46NDW,"Wera Schraubendrehersatz Kraftform XXL, 12-teilig, 05051010001","11,69","7,11",B00DY1Y22Y,"Stanley Multibit- Schraubendreher-Set 35 teilig, Phillips/Schlitz/Torx/Inbus, Bit-Organizer, STHT0-70885","8,63",8,B004H4EFF6,HAZET Schraubendreher-Satz 810SPC/6,"7,48","8,66"
Amazon.de,xbox controller,"98,58",B004JU0JSK,Xbox 360 Controller (geeignet für Windows) schwarz,"29,8","29,3",B00ZFWRGXC,Xbox One Wireless Controller,"15,08","7,61",B00NM3GIQC,Xbox One Wireless Controller (geeignet für Windows),"13,62","19,96"
Amazon.de,assassins creed,"98,57",B00XJTFKSQ,Assassin's Creed Syndicate - Special Edition - [PlayStation 4],"34,28","8,48",B01AL8UOR4,Assassin's Creed Chronicles - [PlayStation 4],"8,12","9,24",B00J4LK2PY,Assassin's Creed Unity - [PlayStation 4],"7,77","24,63"
Amazon.de,fleshlights,"98,57",B004OXOBNG,Fleshlight Girls - Tori Black Lotus  - diskreter Masturbator aus realistischem SuperSkin Material,"16,4","7,72",B002SQJIVQ,"Fleshlight - Pink Lady Vortex  - diskreter, stabiler Masturbator aus realistischem SuperSkin Material","7,53","3,67",B0084A8QMC,"Fleshlight Flight Pilot, Masturbator","7,09","5,72"
Amazon.de,logitech g910,"98,57",B01GHP1IDY,"Logitech G910 Orion Spectrum Mechanische RGB-Gaming-Tastatur (QWERTZ, deutsches Layout) schwarz","41,41","93,65",B00O8J9906,Logitech G910 Orion Spark - mechanische Gaming-Tastatur (mit RGB-Beleuchtung und Neun programmierbare G-Tasten) schwarz,"31,13",0,B00O8J992Y,"Logitech G910 Orion Spark - mechanische Gaming-Tastatur (mit RGB-Beleuchtung und Neun programmierbare G-Tasten, QWERTY-Layout (GB)) schwarz","7,42",0
Amazon.de,the 100,"98,57",B00ZBNB7L2,The 100 - Die komplette erste Staffel [3 DVDs],"56,83","32,76",B01857M5Y8,The 100 - Die komplette zweite Staffel [4 DVDs],"20,91","20,9",B01DBEGZSM,The 100 - Die komplette 2. Staffel [Blu-ray],"6,24","18,75"
Amazon.de,tomb raider,"98,57",B015G1WM5I,Rise of the Tomb Raider,"33,64","13,5",B00MAH2E5K,Rise of the Tomb Raider: 20 Year Celebration - [Day One Edition] - [Playstation 4],"33,2","4,5",B0054IBHJG,Tomb Raider,"9,8","13,5"
Amazon.de,waschmaschine,"98,57",B005F5OAJ2,Beko WMB 71643 PTE Frontlader Waschmaschine / A+++ A / 0.749 kWh / 1600 UpM / 7 kg / 41 L / Pet Hair Removal / Watersafe / weiß,"13,78","4,13",B006MHD5QG,Beko WML 15106 NE Waschmaschine Frontlader / A+ / 168 kWh/Jahr / 1000 UpM / 5 kg / weiß / Programmablaufanzeige / Mini 30-Programm,"4,17","1,36",B008QY3NTW,Bauknecht WA PLUS 634 Waschmaschine Frontlader / A+++ / 2+2 Jahre Herstellergarantie / 1400 UpM / 6 kg / Weiß / Startzeitvorwahl / 15-Minuten-Programm / Farbprogramme,"3,79",0
Amazon.de,zimmerbrunnen,"98,57",B00AN8ZK7C,Tea Time indoor water feature,"16,11","24,25",B00MWWKTL4,Innenbrunnen Zimmerbrunnen Wasserfall LED Beleuchtung Farbwechselnd,"14,62",0,B00MWUFPSI,Innenbrunnen Zimmerbrunnen Zen Wand LED Farbwechselnde Beleuchtung,"13,97","34,64"
Amazon.de,bibi und tina,"98,56",B00HXG8XVW,,"11,93",0,B00R2S3ITS,"Bibi & Tina, Voll verhext","9,24","4,49",B00HXG2BIS,,"7,11",0
Amazon.de,campinggeschirr,"98,56",B000OS2QFU,Milestone Camping-Kochset aus Aluminium (5-teilig) - Silber,"8,87","2,01",B00BZGAZQM,10T Bamboo Set Forest - Bambus Camping-Geschirr Set 8-teilig hellgrün,"5,63","11,14",B00BZGAYOK,10T Bamboo Set Sky - Bambus Camping-Geschirr Set 8-teilig hellblau,"5,47","11,14"
Amazon.de,duschabzieher,"98,56",B0002HOUDE,Leifheit 41650 Duschkabinenreiniger Cabino weiß,"25,14","7,53",B003TO8ECU,"Wenko 18752100 Badezimmerwischer Loano - streifenfrei, mit Haken, Kunststoff, Schwarz","7,9","5,61",B00ALWOVTI,Nicol 2660300 Kai Duschabzieher für Glasduschwand mit gummiertem Griff und Aufbewahrungshaken,"7,84","7,11"
Amazon.de,filzstifte,"98,56",B001B2MPE0,"Faber-Castell 151110 - Doppelfasermaler, 10er Etui","14,38","7,86",B003MAV42S,STABILO power 30er Kartonetui - Filzstift,"11,53","5,73",B00VILCU0S,"Faber-Castell 155560 Filzstift Connector in Koffer, 60-teilig","9,54","4,77"
Amazon.de,norton,"98,56",B016BIQSKK,"SYMANTEC Norton Security Deluxe (5 Geräte - PC, Mac, Smartphone, Tablet)","55,95","33,8",B016BIQSM8,"SYMANTEC Norton Security Standard (1 Gerät - PC, Mac, Smartphone, Tablet)","17,38","23,72",B016BIQSIW,"SYMANTEC Norton Security Premium (10 Geräte - PC, Mac, Smartphone, Tablet)","13,25","21,31"
Amazon.de,persona 5,"98,56",B01K6XUC8A,"Persona 5 Collector's ""Take your Heart"" Premium-Edition","37,57","3,52",B01K6XUIF2,Persona 5,"19,88","79,36",B01EASV8O4,No Man's Sky- Limited Edition - [PlayStation 4],"8,05","0,34"
Amazon.de,pokemon mond,"98,56",B01CCNANYU,Pokémon Mond - [3DS],52,"63,97",B01IH5NQLO,Pokémon Mond + Steelbook,"23,63","31,35",B01IH5O62M,New Nintendo 3DS XL Solgaleo und Lunala Limited Edition,"7,43","3,38"
Amazon.de,roccat tastatur,"98,56",B005GTCF6M,"Roccat Isku Illuminated Gaming Tastatur (DE-Layout, blaue Tastenbeleuchtung, 36 Makrotasten inkl. 3 Thumbster-Tasten) schwarz","25,31","20,8",B018486XVO,"Roccat Ryos MK FX RGB Mechanische Gaming Tastatur (DE-Layout, Per-key, RGB Multicolor Tastenbeleuchtung, MX Key Switch RGB braun)","22,09","9,93",B00EYT2B82,"Roccat Ryos MK Advanced Mechanische Gaming Tastatur (DE-Layout, Mechanische Tasten, MX Key Switch schwarz)","9,97","6,19"
Amazon.de,the witcher 3,"98,56",B01I6AWO5Y,The Witcher 3: Wild Hunt - Game of the Year Edition - [PlayStation 4],"39,05","2,02",B00KNZNVLM,The Witcher 3: Wild Hunt - Standard - [Playstation 4],"17,36","81,35",B00KNZNYU0,The Witcher 3: Wild Hunt - Standard - [PC],"9,36","6,54"
Amazon.de,videokamera,"98,56",B00T6OG3WK,"Panasonic HC-V160EG-K Full HD Camcorder ( 38x opt. Zoom, 2,2 MP, WiFi, 6,7 cm großes LC-Display, elektr. Bildstabilisator) schwarz","10,68","8,72",B001KVJW5W,"Canon XH A1S HD-Camcorder (SD Card, 20-fach opt. Zoom mit HD-Videoobjektiv, Bildstabilisator)","9,5",0,B00067SC6G,Sony HDR-FX 1 HD Camcorder,"9,09",0
Amazon.de,bh triumph,"98,55",B006G8TIOE,Triumph Damen BH (Minimizer) Lovely Minimizer W  (Weitere Farben),"7,39",0,B00HLEQ6EW,Triumph Damen Bügelloser BH Elegant Cotton N (1LU71),"6,37",0,B01CCH56IE,,"5,71",0
Amazon.de,flohsamenschalen,"98,55",B0088YR0XK,,"63,93",0,B00D8DNQZ2,"Naturix24 Flohsamenschalen Ganz, 1er Pack (1 x 1 kg)","10,6","23,98",B00LRLNOGI,-carb Flohsamenschalenmehl fein gemahlen 99% Reinheit (750 g),"6,65","6,75"
Amazon.de,heizkissen,"98,55",B0091Q0F2C,"Bosch PFP1037 Weiches Wohlfühl-Heizkissen RelaxxTherm L, 100 Watt, Schnellaufheizung","28,77","7,18",B001NJJH38,Sanitas SHK 18 Heizkissen,"15,12","6,21",B00J226MA4,"AEG Heizkissen HK5646, mit Überhitzungsschutz, Sicherheitsabschaltung + 3-facher Temperaturreglung","9,76","8,45"
Amazon.de,huawei watch,"98,55",B012U0A8BS,Huawei Watch Classic mit Lederband in silber,"42,01","26,6",B0134GTDNQ,Huawei Watch Active mit Gliederarmband in schwarz,"15,69","19,51",B012U0ACHI,Huawei Watch Classic mit Gliederarmband in silber,"12,02","11,15"
Amazon.de,hundekissen,"98,55",B0089LD1B2,Knuffelwuff 12652 Wasserfestes In und Outdoor Hundebett Lucky - Größe XXL 118 x 85cm Braun,"15,23","4,57",B000NE5PZS,"Trixie 37591 Gino Kissen, 60 × 40 cm, beige / dunkelbraun","11,31","12,64",B00KKF9DS0,Rebel Petz Hundekissen Basic grau M-L,"9,06","4,09"
Amazon.de,kärcher staubsauger,"98,55",B00IAPS112,"Kärcher Mehrzwecksauger WD 3 P Extension Kit mit Steckdose und 1,5 m Saugschlauchverlängerung","23,04","10,69",B00IAPOPAI,Kärcher Mehrzwecksauger WD 3 Premium,"13,53","9,42",B00IAPJNDM,Kärcher Mehrzwecksauger WD 6 P Premium,"11,88","8,46"
Amazon.de,logitech g933,"98,55",B015HG77FC,"Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung) schwarz","75,23","73,44",B014GXQ3JS,Logitech G633 Artemis Spectrum Pro Gaming Headset schwarz,"12,2","4,33",B00CJ5FPS6,"Logitech G930 PC-Gaming Kopfhörer (schnurlos, für PC) schwarz","4,79","1,37"
Amazon.de,nora roberts,"98,55",3734103118,"Sternenregen: Roman (Die Sternen-Trilogie, Band 1)","25,13","9,18",3453359054,Im Sturm des Lebens: Roman,"15,69","12,74",3453291824,Ein Leuchten im Sturm: Roman,"4,93","1,94"
Amazon.de,razer maus,"98,55",B00MXV1Q4I,Razer DeathAdder Chroma RGB beleuchtete Ergonomische Gaming Maus (10.000 dpi Sensor),"28,02","5,89",B00ZU1Z7DE,Razer Mamba Tournament Edition Chroma Ergonomische Gaming Maus (16.000 dpi Sensor mit 9 programmierbaren Tasten),"17,52","5,39",B00KXYV6YW,Razer Abyssus 2014 Beidhändige Ergonomische Gaming Maus (3.500 dpi mit 3 programmbierbaren Tasten),"10,76","25,62"
Amazon.de,samsung tab pro s,"98,55",B019P1EU6E,"Samsung Galaxy TabPro S SM-W700 30,7 cm (12 Zoll) Tablet-PC (Intel Core m3-6Y30, 4GB RAM, 128GB SSD, Wifi, Windows 10 Home) schwarz inkl. Bookcover mit vollwertiger Tastatur","42,59","7,97",B01BSEF1IW,"Samsung Galaxy TabPro S SM-W708 30,7 cm (12 Zoll) Tablet-PC (Intel Core m3-6Y30, 4GB RAM, 128GB SSD, LTE, Windows 10 Pro) schwarz inkl. Bookcover mit vollwertiger Tastatur sowie Touchpad","30,5","53,14",B01AC7GS7Y,"Samsung Galaxy TabPro S SM-W703 30,7 cm (12 Zoll) Tablet-PC (Intel Core m3-6Y30, 4GB RAM, 128GB SSD, Wifi, Win 10 Pro) schwarz inkl. Bookcover mit vollwertiger Tastatur sowie Touchpad","7,55",0
Amazon.de,ballistol,"98,54",B003OAOY5K,"Ballistol ÖL 500 ml, 21150","33,74","19,74",B003F0FP1Q,"Ballistol Neo Hausmittel 100 ml, 26200","11,79","13,11",B004VM66TW,Ballistol 29766 Öl 500 ml,"10,51","6,07"
Amazon.de,canon powershot,"98,54",B01BYERPYE,"Canon PowerShot SX720 HS Digitalkamera (20,3 Megapixel CMOS-Sensor, 40-fach Zoom, 60-fach ZoomPlus, 7,5 cm (3 Zoll) LCD-Display, Wi-Fi, Full HD 1080p Movies) schwarz","20,08","15,66",B00RYVAJZE,"Canon PowerShot SX710 HS Digitalkamera (20,3 Megapixel CMOS, HS-System, 30-fach optisch, Zoom, 60-fach ZoomPlus, opt. Bildstabilisator, 7,5 cm (3 Zoll) Display, Full HD Movie 60p, WLAN, NFC) schwarz","13,16",0,B016MN3JTC,"Canon PowerShot G9 X Digitalkamera (20,2 Megapixel, 7,5 cm (3 Zoll) Display, WLAN, NFC, Image Sync, 1080p, Full HD) schwarz","12,23","14,38"
Amazon.de,cr 2032,"98,54",B018S4PTNW,"Varta Professional CR2032 Lithium-Knopfzelle (3V, 10-er Pack)","40,21","15,1",B00005NPS0,Varta Professional CR2032 Lithium-Batterie 3Volt Typ CR 2032,"17,31","6,99",B008BSGJH6,"VARTA CR2032 3V Lithium Knopfzelle, 20 Stück","9,59","6,72"
Amazon.de,fahrradträger,"98,54",B005B9CBHU,MENABO 000039200000 Logic 3 Fahrradträger,"10,48","5,47",B003DTL84C,"Thule EuroRide 940, Anhängerkupplungs-Fahrradträger","7,66","4,77",B001N3L4D0,Thule Xpress Heckträger für 2 Fahrräder,"7,49","15,95"
Amazon.de,fitbit surge,"98,54",B00X71TBG8,Fitbit Fitness Super Watch Fitbit Surge,"84,31",0,B00SV21RVU,Fitbit Aktivitätstracker Charge HR,"2,97",0,B00P9P6ZDW,"Fitbit Fitness Super Watch Fitbit SURGE, Schwarz, L, FB501BKL-EU","2,61","24,38"
Amazon.de,haarfön,"98,54",B00BCQIK4O,"Philips HP8232/00 Ionen-Haartrockner, 2200 Watt, weiß","22,69","2,68",B00BCQIIMS,"Philips HP8230/00 Haartrockner, 2100 Watt, schwarz","10,91","2,21",B002EW8KN6,Philips HP8182/00 Haartrockner SalonDry Control mit Ionisierungsfunktion,"9,04","2,72"
Amazon.de,weinkühlschrank,"98,54",B00E0FQTFG,Bomann KSW 344 Weinkühlschrank Freistehend / A / 131 kWh/Jahr / 52.0 cm / 16 Flaschen / elektronische Temperatursteuerung und -einstellung / schwarz,"17,32","20,79",B002BRDS0O,"CASO WineDuett 21 Design Weinkühlschrank für bis zu 21 Flaschen (bis zu 310 mm Höhe), zwei Temperaturzonen 7-18°C","13,71","9,9",B00M83FZP2,,"5,2",0
Amazon.de,werkzeugwagen,"98,54",B00E8GD216,"Meister Werkstattwagen ohne Inhalt, 8986100","14,15","20,9",B000K2LLP6,"Mannesmann Werkstattwagen bestückt mit Werkzeugen, M28270","13,08","3,48",B004H4CCJM,HAZET Werkstattwagen mit Sortiment 178-6/169,"9,21",0
Amazon.de,amazon wasserkocher,"98,53",B0019QLTMW,"Philips HD4646/20  Serie Wasserkocher (1,5 Liter, 2400 Watt, Anti-Kalk) schwarz","9,11","1,99",B009DDPFX2,Clatronic WK 3462 Wasserkocher,"4,99","1,7",B000T7UA54,"Philips HD4646/00 Wasserkocher (1,5 Liter, 2400 Watt, Flaches Heizelement) weiß","4,53","3,45"
Amazon.de,galaxy tab s2,"98,53",B01EYR5VPS,"Samsung Galaxy Tab S2 T813 24,6 cm (9,7 Zoll) Tablet-PC (2 Quad-Core Prozessoren, 1,8 GHz + 1,4GHz, 3GB RAM, 32GB eMMC, Wifi, Android 6.0) schwarz inkl. Samsung Book Cover - Limited Edition","53,95","10,2",B01E0CT8TW,"Samsung Galaxy Tab S2 T813N 24,6 cm (9,7 Zoll) Wi-Fi Tablet-PC (2 Quad-Core Prozessoren, 1,8 GHz + 1,4GHz,  3GB RAM, 32GB eMMC, Android 6.0, neue Version) weiß","14,55","29,76",B01E0CT69E,"Samsung Galaxy Tab S2 T819N 24,6 cm (9,7 Zoll) LTE Tablet-PC (2 Quad-Core Prozessoren, 1,8 GHz + 1,4GHz,  3GB RAM, 32GB eMMC, Android 6.0, neue Version) schwarz","6,76","9,38"
Amazon.de,jethelm,"98,53",B00NGOVUKQ,Jethelm H740 mit Integriertem Sonnenvisier und Schild Schwarz Matt - L,"6,61","8,11",B0183W0F6U,,"5,32",0,B00JR47GN4,"BHR Helm Demi-Jet, Metallisch Schwarz, 57-58 (M)","4,11","14,41"
Amazon.de,logitech g430,"98,53",B00CJ5FPUE,Logitech G430 Gaming Kopfhörer (Dolby 7.1-Surround-Sound für PC und PS4) blau,"85,93","31,71",B00CJ5FPSG,Logitech G230 Gaming Headset,"4,53","5,23",B015HG77FC,"Logitech G933 Artemis Spectrum Kabelloses professionelles Gaming Kopfhörer (mit 7.1-Surround-Sound, 2,4-GHz-Verbindung) schwarz","2,54","0,14"
Amazon.de,salomon,"98,53",B00YHNWDDI,Salomon XA PRO 3D GTX Herren Traillaufschuhe,"13,21",0,B01CJGTSLO,,"12,17",0,B016DERPOA,,"5,75",0
Amazon.de,staubsauger testsieger 2016,"98,53",B00M1Q4COG,"Siemens VS06B112A Bodenstaubsauger synchropower EEK B (mit Beutel, highPower-Motor, PowerProtect System, Hartbodendüse), 700 W, schwarz","15,75","6,97",B00NTR1PTG,"Siemens VS06B1110 Bodenstaubsauger synchropower mit Beutel, EEK B, highPower Motor, powerSecure System, Moonlight blue","11,58","3,68",B0094QU3HQ,"Miele S 8340 EcoLine Bodenstaubsauger EEK D (1.200 Watt Efficiency-Motor, AirClean-Filter, 3-teiliges integriertes Zubehör, umschaltbare Universal-Bodendüse SBD 650-3 AirTeQ) lotusweiß","10,28","3,67"
Amazon.de,weltkarte,"98,53",3938842865,Weltkarte (deutsch) Großformat,"30,37","23,79",B0078O9YWG,Luckies of London Korkpinnwand als Landkarte,"9,19","1,66",3935794436,Weltkarte (deutsch) Kleinformat,"8,15","12,02"
